17:04:42.704 : tid:   1:  triangle	(-147.051; 9.508; -110.469)	(-147.051; 21.106; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.704 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:04:42.704 : tid:   1:  triangle	(-147.051; 9.508; -110.469)	(-147.051; 21.106; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.704 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:04:42.704 : tid:   1:  triangle	(-147.051; 9.508; -110.469)	(-147.051; 21.106; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.704 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:04:42.704 : tid:   1:  triangle	(-147.051; 9.508; -110.469)	(-147.051; 21.106; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.704 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:04:42.704 : tid:   1:  triangle	(-147.051; 9.508; -110.469)	(-147.051; 21.106; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.704 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:04:42.704 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:04:42.704 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:04:42.704 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:04:42.704 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:04:42.704 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:04:42.705 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:04:42.705 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:04:42.705 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:04:42.705 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:04:42.705 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:04:42.705 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:04:42.705 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:04:42.705 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:04:42.705 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:04:42.705 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:04:42.705 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:04:42.705 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:04:42.705 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:04:42.705 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:04:42.706 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:04:42.706 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:04:42.706 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:04:42.706 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:04:42.706 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:04:42.706 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:04:42.706 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:04:42.706 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:04:42.706 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:04:42.706 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:04:42.706 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:04:42.706 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:04:42.706 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:04:42.706 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:04:42.707 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:04:42.707 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:04:42.707 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:04:42.707 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:04:42.707 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:04:42.707 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:04:42.707 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
17:04:42.707 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.707 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
17:04:42.707 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.707 : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
17:04:42.707 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.707 : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
17:04:42.707 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.708 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
17:04:42.708 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.708 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
17:04:42.708 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.708 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
17:04:42.708 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.708 : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
17:04:42.708 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.708 : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
17:04:42.708 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.708 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
17:04:42.708 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.708 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:04:42.708 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.708 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:04:42.709 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.709 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:04:42.709 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.709 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:04:42.709 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.709 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:04:42.709 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:04:42.709 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:04:42.709 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.709 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:04:42.709 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.709 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:04:42.710 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.710 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:04:42.710 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.710 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:04:42.710 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:04:42.710 : tid:   1:  end
17:04:42.710 : tid:   1:  3D_object
17:04:42.710 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:04:42.710 : tid:   1:  triangle	(-147.893; 19.330; -111.705)	(-147.893; 18.870; -111.705)	(-147.631; 18.870; -111.705)
17:04:42.710 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:04:42.710 : tid:   1:  triangle	(-147.631; 18.870; -111.705)	(-147.631; 19.330; -111.705)	(-147.893; 19.330; -111.705)
17:04:42.711 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:04:42.711 : tid:   1:  triangle	(-147.893; 19.330; -111.705)	(-147.631; 19.330; -111.705)	(-147.893; 19.330; -114.871)
17:04:42.711 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:04:42.711 : tid:   1:  triangle	(-147.893; 19.330; -111.705)	(-147.631; 19.330; -111.705)	(-147.893; 19.330; -114.871)
17:04:42.711 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:04:42.711 : tid:   1:  triangle	(-147.631; 19.330; -111.705)	(-147.631; 18.870; -111.705)	(-147.631; 19.330; -114.871)
17:04:42.711 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:04:42.711 : tid:   1:  triangle	(-147.631; 18.870; -114.871)	(-147.631; 19.330; -114.871)	(-147.631; 18.870; -111.705)
17:04:42.711 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:04:42.711 : tid:   1:  triangle	(-147.893; 19.330; -111.705)	(-147.631; 19.330; -111.705)	(-147.893; 19.330; -114.871)
17:04:42.711 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:04:42.711 : tid:   1:  triangle	(-147.631; 19.330; -111.705)	(-147.631; 18.870; -111.705)	(-147.631; 19.330; -114.871)
17:04:42.711 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:04:42.711 : tid:   1:  triangle	(-147.631; 18.870; -114.871)	(-147.631; 19.330; -114.871)	(-147.631; 18.870; -111.705)
17:04:42.712 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:04:42.712 : tid:   1:  triangle	(-147.893; 19.330; -111.705)	(-147.631; 19.330; -111.705)	(-147.893; 19.330; -114.871)
17:04:42.712 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:04:42.712 : tid:   1:  triangle	(-147.893; 19.330; -111.705)	(-147.893; 18.870; -111.705)	(-147.631; 18.870; -111.705)
17:04:42.712 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:04:42.712 : tid:   1:  triangle	(-147.631; 18.870; -111.705)	(-147.631; 19.330; -111.705)	(-147.893; 19.330; -111.705)
17:04:42.712 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:04:42.712 : tid:   1:  triangle	(-147.631; 19.330; -111.705)	(-147.631; 18.870; -111.705)	(-147.631; 19.330; -114.871)
17:04:42.712 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:04:42.712 : tid:   1:  triangle	(-147.631; 18.870; -114.871)	(-147.631; 19.330; -114.871)	(-147.631; 18.870; -111.705)
17:04:42.712 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:04:42.712 : tid:   1:  triangle	(-147.893; 19.330; -111.705)	(-147.631; 19.330; -111.705)	(-147.893; 19.330; -114.871)
17:04:42.712 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:04:42.712 : tid:   1:  triangle	(-147.631; 19.330; -114.871)	(-147.893; 19.330; -114.871)	(-147.631; 19.330; -111.705)
17:04:42.713 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:04:42.713 : tid:   1:  triangle	(-147.893; 18.870; -111.705)	(-147.893; 19.330; -111.705)	(-147.893; 18.870; -114.871)
17:04:42.713 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:04:42.713 : tid:   1:  triangle	(-147.893; 19.330; -114.871)	(-147.893; 18.870; -114.871)	(-147.893; 19.330; -111.705)
17:04:42.713 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:04:42.713 : tid:   1:  triangle	(-147.631; 18.870; -111.705)	(-147.893; 18.870; -111.705)	(-147.631; 18.870; -114.871)
17:04:42.713 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:04:42.713 : tid:   1:  triangle	(-147.893; 18.870; -114.871)	(-147.631; 18.870; -114.871)	(-147.893; 18.870; -111.705)
17:04:42.713 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:04:42.713 : tid:   1:  triangle	(-147.631; 19.330; -114.871)	(-147.893; 19.330; -114.871)	(-147.631; 19.330; -111.705)
17:04:42.713 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:04:42.713 : tid:   1:  triangle	(-147.893; 18.870; -111.705)	(-147.893; 19.330; -111.705)	(-147.893; 18.870; -114.871)
17:04:42.713 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:04:42.713 : tid:   1:  triangle	(-147.893; 19.330; -114.871)	(-147.893; 18.870; -114.871)	(-147.893; 19.330; -111.705)
17:04:42.713 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:04:42.714 : tid:   1:  triangle	(-147.631; 18.870; -111.705)	(-147.893; 18.870; -111.705)	(-147.631; 18.870; -114.871)
17:04:42.714 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:04:42.714 : tid:   1:  triangle	(-147.893; 18.870; -114.871)	(-147.631; 18.870; -114.871)	(-147.893; 18.870; -111.705)
17:04:42.714 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:04:42.714 : tid:   1:  triangle	(-147.631; 19.330; -114.871)	(-147.893; 19.330; -114.871)	(-147.631; 19.330; -111.705)
17:04:42.714 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:04:42.714 : tid:   1:  triangle	(-147.893; 18.870; -111.705)	(-147.893; 19.330; -111.705)	(-147.893; 18.870; -114.871)
17:04:42.714 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:04:42.714 : tid:   1:  triangle	(-147.893; 19.330; -114.871)	(-147.893; 18.870; -114.871)	(-147.893; 19.330; -111.705)
17:04:42.714 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:04:42.714 : tid:   1:  triangle	(-147.631; 18.870; -111.705)	(-147.893; 18.870; -111.705)	(-147.631; 18.870; -114.871)
17:04:42.714 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:04:42.714 : tid:   1:  triangle	(-147.893; 18.870; -114.871)	(-147.631; 18.870; -114.871)	(-147.893; 18.870; -111.705)
17:04:42.714 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:04:42.715 : tid:   1:  triangle	(-147.631; 19.330; -114.871)	(-147.893; 19.330; -114.871)	(-147.631; 19.330; -111.705)
17:04:42.715 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:04:42.715 : tid:   1:  triangle	(-147.893; 18.870; -111.705)	(-147.893; 19.330; -111.705)	(-147.893; 18.870; -114.871)
17:04:42.715 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:04:42.715 : tid:   1:  triangle	(-147.893; 19.330; -114.871)	(-147.893; 18.870; -114.871)	(-147.893; 19.330; -111.705)
17:04:42.715 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:04:42.715 : tid:   1:  triangle	(-147.631; 18.870; -111.705)	(-147.893; 18.870; -111.705)	(-147.631; 18.870; -114.871)
17:04:42.715 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:04:42.715 : tid:   1:  triangle	(-147.893; 18.870; -114.871)	(-147.631; 18.870; -114.871)	(-147.893; 18.870; -111.705)
17:04:42.715 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:04:42.715 : tid:   1:  triangle	(-147.631; 19.330; -114.871)	(-147.893; 19.330; -114.871)	(-147.631; 19.330; -111.705)
17:04:42.715 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
