15:47:28.12  : tid:   1:  triangle	(-90.673; 13.113; -36.361)	(-90.673; 12.637; -36.361)	(-90.624; 13.113; -36.361)
15:47:28.13  : tid:   1:  triangle	(-89.993; 14.158; -41.453)	(-90.013; 14.158; -41.453)	(-90.013; 14.158; -36.122)
15:47:28.13  : tid:   1:  triangle	(-93.238; 12.538; -36.360)	(-93.238; 12.063; -36.360)	(-93.238; 12.063; -38.265)
15:47:28.13  : tid:   1:  triangle	(-89.993; 14.158; -41.453)	(-90.013; 14.158; -41.453)	(-90.013; 14.158; -36.122)
15:47:28.13  : tid:   1:  triangle	(-93.238; 12.063; -38.265)	(-93.238; 12.538; -38.265)	(-93.238; 12.538; -36.360)
15:47:28.13  : tid:   1:  triangle	(-89.993; 14.158; -41.453)	(-90.013; 14.158; -41.453)	(-90.013; 14.158; -36.122)
15:47:28.13  : tid:   1:  triangle	(-90.673; 13.113; -36.361)	(-90.673; 12.637; -36.361)	(-90.624; 13.113; -36.361)
15:47:28.13  : tid:   1:  triangle	(-89.029; 14.638; -36.122)	(-89.009; 14.638; -36.122)	(-89.009; 14.638; -41.453)
15:47:28.13  : tid:   1:  triangle	(-90.673; 13.113; -36.361)	(-90.673; 12.637; -36.361)	(-90.624; 13.113; -36.361)
15:47:28.13  : tid:   1:  triangle	(-89.009; 14.638; -41.453)	(-89.029; 14.638; -41.453)	(-89.029; 14.638; -36.122)
15:47:28.13  : tid:   1:  triangle	(-90.673; 13.113; -36.361)	(-90.673; 12.637; -36.361)	(-90.624; 13.113; -36.361)
15:47:28.13  : tid:   1:  triangle	(-89.993; 14.158; -41.453)	(-89.993; 13.659; -41.453)	(-90.013; 13.659; -41.453)
15:47:28.13  : tid:   1:  triangle	(-93.238; 12.538; -36.360)	(-93.238; 12.063; -36.360)	(-93.238; 12.063; -38.265)
15:47:28.13  : tid:   1:  triangle	(-89.993; 14.158; -41.453)	(-89.993; 13.659; -41.453)	(-90.013; 13.659; -41.453)
15:47:28.13  : tid:   1:  triangle	(-93.238; 12.063; -38.265)	(-93.238; 12.538; -38.265)	(-93.238; 12.538; -36.360)
15:47:28.13  : tid:   1:  triangle	(-90.013; 13.659; -41.453)	(-90.013; 14.158; -41.453)	(-89.993; 14.158; -41.453)
15:47:28.14  : tid:   1:  triangle	(-93.238; 12.538; -36.360)	(-93.238; 12.063; -36.360)	(-93.238; 12.063; -38.265)
15:47:28.14  : tid:   1:  triangle	(-90.013; 13.659; -41.453)	(-90.013; 14.158; -41.453)	(-89.993; 14.158; -41.453)
15:47:28.14  : tid:   1:  triangle	(-93.238; 12.063; -38.265)	(-93.238; 12.538; -38.265)	(-93.238; 12.538; -36.360)
15:47:28.14  : tid:   1:  triangle	(-88.045; 15.117; -36.122)	(-88.025; 15.117; -36.122)	(-88.025; 15.117; -41.453)
15:47:28.14  : tid:   1:  triangle	(-86.910; 16.607; -38.265)	(-88.534; 16.607; -38.265)	(-88.534; 16.607; -36.360)
15:47:28.14  : tid:   1:  triangle	(-88.045; 15.117; -36.122)	(-88.025; 15.117; -36.122)	(-88.025; 15.117; -41.453)
15:47:28.14  : tid:   1:  triangle	(-88.534; 13.736; -36.360)	(-88.534; 16.607; -36.360)	(-88.534; 13.736; -38.265)
15:47:28.14  : tid:   1:  triangle	(-88.045; 15.117; -36.122)	(-88.025; 15.117; -36.122)	(-88.025; 15.117; -41.453)
15:47:28.14  : tid:   1:  triangle	(-88.534; 16.607; -38.265)	(-88.534; 13.736; -38.265)	(-88.534; 16.607; -36.360)
15:47:28.14  : tid:   1:  triangle	(-88.045; 15.117; -36.122)	(-88.025; 15.117; -36.122)	(-88.025; 15.117; -41.453)
15:47:28.14  : tid:   1:  triangle	(-86.910; 13.736; -36.360)	(-88.534; 13.736; -36.360)	(-88.534; 13.736; -38.265)
15:47:28.14  : tid:   1:  triangle	(-88.045; 15.117; -36.122)	(-88.025; 15.117; -36.122)	(-88.025; 15.117; -41.453)
15:47:28.14  : tid:   1:  triangle	(-88.534; 13.736; -38.265)	(-86.910; 13.736; -38.265)	(-86.910; 13.736; -36.360)
15:47:28.14  : tid:   1:  triangle	(-88.025; 15.117; -41.453)	(-88.045; 15.117; -41.453)	(-88.045; 15.117; -36.122)
15:47:28.15  : tid:   1:  triangle	(-86.910; 16.607; -38.265)	(-88.534; 16.607; -38.265)	(-88.534; 16.607; -36.360)
15:47:28.15  : tid:   1:  triangle	(-88.025; 15.117; -41.453)	(-88.045; 15.117; -41.453)	(-88.045; 15.117; -36.122)
15:47:28.15  : tid:   1:  triangle	(-88.534; 13.736; -36.360)	(-88.534; 16.607; -36.360)	(-88.534; 13.736; -38.265)
15:47:28.15  : tid:   1:  triangle	(-88.025; 15.117; -41.453)	(-88.045; 15.117; -41.453)	(-88.045; 15.117; -36.122)
15:47:28.15  : tid:   1:  triangle	(-88.534; 16.607; -38.265)	(-88.534; 13.736; -38.265)	(-88.534; 16.607; -36.360)
15:47:28.15  : tid:   1:  triangle	(-88.025; 15.117; -41.453)	(-88.045; 15.117; -41.453)	(-88.045; 15.117; -36.122)
15:47:28.15  : tid:   1:  triangle	(-86.910; 13.736; -36.360)	(-88.534; 13.736; -36.360)	(-88.534; 13.736; -38.265)
15:47:28.15  : tid:   1:  triangle	(-88.025; 15.117; -41.453)	(-88.045; 15.117; -41.453)	(-88.045; 15.117; -36.122)
15:47:28.15  : tid:   1:  triangle	(-88.534; 13.736; -38.265)	(-86.910; 13.736; -38.265)	(-86.910; 13.736; -36.360)
15:47:28.15  : tid:   1:  triangle	(-89.993; 13.659; -36.122)	(-90.013; 13.659; -36.122)	(-90.013; 13.659; -41.453)
15:47:28.15  : tid:   1:  triangle	(-93.238; 12.538; -36.360)	(-93.238; 12.063; -36.360)	(-93.238; 12.063; -38.265)
15:47:28.15  : tid:   1:  triangle	(-89.993; 13.659; -36.122)	(-90.013; 13.659; -36.122)	(-90.013; 13.659; -41.453)
15:47:28.15  : tid:   1:  triangle	(-93.238; 12.063; -38.265)	(-93.238; 12.538; -38.265)	(-93.238; 12.538; -36.360)
15:47:28.16  : tid:   1:  triangle	(-89.993; 13.659; -36.122)	(-90.013; 13.659; -36.122)	(-90.013; 13.659; -41.453)
15:47:28.16  : tid:   1:  triangle	(-90.673; 13.113; -36.361)	(-90.673; 12.637; -36.361)	(-90.624; 13.113; -36.361)
15:47:28.16  : tid:   1:  triangle	(-90.013; 13.659; -41.453)	(-89.993; 13.659; -41.453)	(-89.993; 13.659; -36.122)
15:47:28.16  : tid:   1:  triangle	(-93.238; 12.538; -36.360)	(-93.238; 12.063; -36.360)	(-93.238; 12.063; -38.265)
15:47:28.16  : tid:   1:  triangle	(-90.013; 13.659; -41.453)	(-89.993; 13.659; -41.453)	(-89.993; 13.659; -36.122)
15:47:28.16  : tid:   1:  triangle	(-93.238; 12.063; -38.265)	(-93.238; 12.538; -38.265)	(-93.238; 12.538; -36.360)
15:47:28.16  : tid:   1:  triangle	(-90.013; 13.659; -41.453)	(-89.993; 13.659; -41.453)	(-89.993; 13.659; -36.122)
15:47:28.16  : tid:   1:  triangle	(-90.673; 13.113; -36.361)	(-90.673; 12.637; -36.361)	(-90.624; 13.113; -36.361)
15:47:28.16  : tid:   1:  triangle	(-90.013; 13.659; -36.122)	(-90.013; 14.158; -36.122)	(-90.013; 13.659; -41.453)
15:47:28.16  : tid:   1:  triangle	(-93.238; 12.538; -36.360)	(-93.238; 12.063; -36.360)	(-93.238; 12.063; -38.265)
15:47:28.16  : tid:   1:  triangle	(-90.013; 13.659; -36.122)	(-90.013; 14.158; -36.122)	(-90.013; 13.659; -41.453)
15:47:28.16  : tid:   1:  triangle	(-93.238; 12.063; -38.265)	(-93.238; 12.538; -38.265)	(-93.238; 12.538; -36.360)
15:47:28.16  : tid:   1:  triangle	(-90.013; 13.659; -36.122)	(-90.013; 14.158; -36.122)	(-90.013; 13.659; -41.453)
15:47:28.17  : tid:   1:  triangle	(-90.673; 13.113; -36.361)	(-90.673; 12.637; -36.361)	(-90.624; 13.113; -36.361)
15:47:28.17  : tid:   1:  triangle	(-90.013; 14.158; -41.453)	(-90.013; 13.659; -41.453)	(-90.013; 14.158; -36.122)
15:47:28.17  : tid:   1:  triangle	(-93.238; 12.538; -36.360)	(-93.238; 12.063; -36.360)	(-93.238; 12.063; -38.265)
15:47:28.17  : tid:   1:  triangle	(-90.013; 14.158; -41.453)	(-90.013; 13.659; -41.453)	(-90.013; 14.158; -36.122)
15:47:28.17  : tid:   1:  triangle	(-93.238; 12.063; -38.265)	(-93.238; 12.538; -38.265)	(-93.238; 12.538; -36.360)
15:47:28.17  : tid:   1:  triangle	(-90.013; 14.158; -41.453)	(-90.013; 13.659; -41.453)	(-90.013; 14.158; -36.122)
15:47:28.17  : tid:   1:  triangle	(-90.673; 13.113; -36.361)	(-90.673; 12.637; -36.361)	(-90.624; 13.113; -36.361)
15:47:28.17  : tid:   1:  triangle	(-88.045; 14.618; -36.122)	(-88.045; 15.117; -36.122)	(-88.045; 15.117; -41.453)
15:47:28.17  : tid:   1:  triangle	(-86.910; 16.607; -38.265)	(-88.534; 16.607; -38.265)	(-88.534; 16.607; -36.360)
15:47:28.17  : tid:   1:  triangle	(-88.045; 14.618; -36.122)	(-88.045; 15.117; -36.122)	(-88.045; 15.117; -41.453)
15:47:28.17  : tid:   1:  triangle	(-88.534; 13.736; -36.360)	(-88.534; 16.607; -36.360)	(-88.534; 13.736; -38.265)
15:47:28.17  : tid:   1:  triangle	(-88.045; 14.618; -36.122)	(-88.045; 15.117; -36.122)	(-88.045; 15.117; -41.453)
15:47:28.17  : tid:   1:  triangle	(-88.534; 16.607; -38.265)	(-88.534; 13.736; -38.265)	(-88.534; 16.607; -36.360)
15:47:28.17  : tid:   1:  triangle	(-88.045; 14.618; -36.122)	(-88.045; 15.117; -36.122)	(-88.045; 15.117; -41.453)
15:47:28.18  : tid:   1:  triangle	(-86.910; 13.736; -36.360)	(-88.534; 13.736; -36.360)	(-88.534; 13.736; -38.265)
15:47:28.18  : tid:   1:  triangle	(-88.045; 14.618; -36.122)	(-88.045; 15.117; -36.122)	(-88.045; 15.117; -41.453)
15:47:28.18  : tid:   1:  triangle	(-88.534; 13.736; -38.265)	(-86.910; 13.736; -38.265)	(-86.910; 13.736; -36.360)
15:47:28.18  : tid:   1:  end
15:47:28.18  : tid:   1: } (Exec) 14ms (0 contacts)
15:47:28.18  : tid:   1: Exec {
15:47:28.19  : tid:   1: } 1ms (0 contacts)
15:47:28.19  : tid:   1: Exec {
15:47:28.22  : tid:   1:  Found 174 pairs
15:47:28.22  : tid:   1:  3D_object
15:47:28.24  : tid:   1:  triangle	(-87.008; 13.976; -34.688)	(-88.742; 13.687; -34.688)	(-89.683; 13.113; -34.688)
15:47:28.24  : tid:   1:  triangle	(-87.060; 15.597; -37.795)	(-87.060; 15.098; -37.795)	(-87.041; 15.098; -37.795)
15:47:28.24  : tid:   1:  triangle	(-88.742; 13.687; -34.688)	(-87.801; 14.261; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.24  : tid:   1:  triangle	(-87.060; 15.597; -37.795)	(-87.060; 15.098; -37.795)	(-87.041; 15.098; -37.795)
15:47:28.24  : tid:   1:  triangle	(-86.861; 15.409; -34.688)	(-86.861; 15.409; -39.937)	(-86.861; 14.835; -39.937)
15:47:28.24  : tid:   1:  triangle	(-87.060; 15.597; -37.795)	(-87.060; 15.098; -37.795)	(-87.041; 15.098; -37.795)
15:47:28.24  : tid:   1:  triangle	(-86.861; 14.835; -39.937)	(-86.861; 14.835; -34.688)	(-86.861; 15.409; -34.688)
15:47:28.24  : tid:   1:  triangle	(-87.060; 15.597; -37.795)	(-87.060; 15.098; -37.795)	(-87.041; 15.098; -37.795)
15:47:28.24  : tid:   1:  triangle	(-88.742; 14.261; -34.688)	(-88.742; 14.261; -39.937)	(-88.742; 13.687; -39.937)
15:47:28.24  : tid:   1:  triangle	(-87.060; 15.597; -37.795)	(-87.060; 15.098; -37.795)	(-87.041; 15.098; -37.795)
15:47:28.24  : tid:   1:  triangle	(-88.742; 13.687; -39.937)	(-88.742; 13.687; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.25  : tid:   1:  triangle	(-87.060; 15.597; -37.795)	(-87.060; 15.098; -37.795)	(-87.041; 15.098; -37.795)
15:47:28.25  : tid:   1:  triangle	(-87.008; 13.976; -34.688)	(-88.742; 13.687; -34.688)	(-89.683; 13.113; -34.688)
15:47:28.25  : tid:   1:  triangle	(-87.041; 15.098; -37.795)	(-87.041; 15.597; -37.795)	(-87.060; 15.597; -37.795)
15:47:28.25  : tid:   1:  triangle	(-88.742; 13.687; -34.688)	(-87.801; 14.261; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.25  : tid:   1:  triangle	(-87.041; 15.098; -37.795)	(-87.041; 15.597; -37.795)	(-87.060; 15.597; -37.795)
15:47:28.25  : tid:   1:  triangle	(-86.861; 15.409; -34.688)	(-86.861; 15.409; -39.937)	(-86.861; 14.835; -39.937)
15:47:28.25  : tid:   1:  triangle	(-87.041; 15.098; -37.795)	(-87.041; 15.597; -37.795)	(-87.060; 15.597; -37.795)
15:47:28.25  : tid:   1:  triangle	(-86.861; 14.835; -39.937)	(-86.861; 14.835; -34.688)	(-86.861; 15.409; -34.688)
15:47:28.25  : tid:   1:  triangle	(-87.041; 15.098; -37.795)	(-87.041; 15.597; -37.795)	(-87.060; 15.597; -37.795)
15:47:28.25  : tid:   1:  triangle	(-88.742; 14.261; -34.688)	(-88.742; 14.261; -39.937)	(-88.742; 13.687; -39.937)
15:47:28.25  : tid:   1:  triangle	(-87.041; 15.098; -37.795)	(-87.041; 15.597; -37.795)	(-87.060; 15.597; -37.795)
15:47:28.25  : tid:   1:  triangle	(-88.742; 13.687; -39.937)	(-88.742; 13.687; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.25  : tid:   1:  triangle	(-87.041; 15.098; -37.795)	(-87.041; 15.597; -37.795)	(-87.060; 15.597; -37.795)
15:47:28.25  : tid:   1:  triangle	(-87.008; 13.976; -34.688)	(-88.742; 13.687; -34.688)	(-89.683; 13.113; -34.688)
15:47:28.25  : tid:   1:  triangle	(-91.667; 12.485; -37.630)	(-91.667; 13.659; -37.630)	(-91.667; 12.485; -39.946)
15:47:28.26  : tid:   1:  triangle	(-88.742; 13.687; -34.688)	(-87.801; 14.261; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.26  : tid:   1:  triangle	(-91.667; 12.485; -37.630)	(-91.667; 13.659; -37.630)	(-91.667; 12.485; -39.946)
15:47:28.26  : tid:   1:  triangle	(-88.742; 14.261; -34.688)	(-88.742; 14.261; -39.937)	(-88.742; 13.687; -39.937)
15:47:28.26  : tid:   1:  triangle	(-91.667; 12.485; -37.630)	(-91.667; 13.659; -37.630)	(-91.667; 12.485; -39.946)
15:47:28.26  : tid:   1:  triangle	(-88.742; 13.687; -39.937)	(-88.742; 13.687; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.26  : tid:   1:  triangle	(-91.667; 12.485; -37.630)	(-91.667; 13.659; -37.630)	(-91.667; 12.485; -39.946)
15:47:28.26  : tid:   1:  triangle	(-87.008; 13.976; -34.688)	(-88.742; 13.687; -34.688)	(-89.683; 13.113; -34.688)
15:47:28.26  : tid:   1:  triangle	(-91.667; 13.659; -39.946)	(-91.667; 12.485; -39.946)	(-91.667; 13.659; -37.630)
15:47:28.26  : tid:   1:  triangle	(-88.742; 13.687; -34.688)	(-87.801; 14.261; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.26  : tid:   1:  triangle	(-91.667; 13.659; -39.946)	(-91.667; 12.485; -39.946)	(-91.667; 13.659; -37.630)
15:47:28.26  : tid:   1:  triangle	(-88.742; 14.261; -34.688)	(-88.742; 14.261; -39.937)	(-88.742; 13.687; -39.937)
15:47:28.26  : tid:   1:  triangle	(-91.667; 13.659; -39.946)	(-91.667; 12.485; -39.946)	(-91.667; 13.659; -37.630)
15:47:28.27  : tid:   1:  triangle	(-88.742; 13.687; -39.937)	(-88.742; 13.687; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.27  : tid:   1:  triangle	(-91.667; 13.659; -39.946)	(-91.667; 12.485; -39.946)	(-91.667; 13.659; -37.630)
15:47:28.27  : tid:   1:  triangle	(-87.008; 13.976; -34.688)	(-88.742; 13.687; -34.688)	(-89.683; 13.113; -34.688)
15:47:28.27  : tid:   1:  triangle	(-90.013; 12.485; -37.630)	(-91.667; 12.485; -37.630)	(-91.667; 12.485; -39.946)
15:47:28.27  : tid:   1:  triangle	(-88.742; 13.687; -34.688)	(-87.801; 14.261; -34.688)	(-88.742; 14.261; -34.688)
15:47:28.27  : tid:   1:  triangle	(-90.013; 12.485; -37.630)	(-91.667; 12.485; -37.630)	(-91.667; 12.485; -39.946)
15:47:28.27  : tid:   1:  triangle	(-88.742; 14.261; -34.688)	(-88.742; 14.261; -39.937)	(-88.742; 13.687; -39.937)
