16:21:10.73  : tid:   1:  triangle	(-147.378; 9.508; -110.469)	(-147.378; 21.106; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.74  : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
16:21:10.74  : tid:   1:  triangle	(-147.378; 9.508; -110.469)	(-147.378; 21.106; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.74  : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
16:21:10.74  : tid:   1:  triangle	(-147.378; 9.508; -110.469)	(-147.378; 21.106; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.74  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
16:21:10.75  : tid:   1:  triangle	(-147.378; 9.508; -110.469)	(-147.378; 21.106; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.75  : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
16:21:10.75  : tid:   1:  triangle	(-147.378; 9.508; -110.469)	(-147.378; 21.106; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.75  : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
16:21:10.76  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.378; 32.805; -110.469)	(-147.378; 9.508; -110.469)
16:21:10.76  : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
16:21:10.76  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.378; 32.805; -110.469)	(-147.378; 9.508; -110.469)
16:21:10.76  : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
16:21:10.77  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.378; 32.805; -110.469)	(-147.378; 9.508; -110.469)
16:21:10.77  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
16:21:10.77  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.378; 32.805; -110.469)	(-147.378; 9.508; -110.469)
16:21:10.77  : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
16:21:10.78  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.378; 32.805; -110.469)	(-147.378; 9.508; -110.469)
16:21:10.78  : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
16:21:10.78  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-173.965; 32.805; -110.469)	(-147.378; 32.805; -110.469)
16:21:10.78  : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
16:21:10.78  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-173.965; 32.805; -110.469)	(-147.378; 32.805; -110.469)
16:21:10.79  : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
16:21:10.79  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-173.965; 32.805; -110.469)	(-147.378; 32.805; -110.469)
16:21:10.79  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
16:21:10.79  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-173.965; 32.805; -110.469)	(-147.378; 32.805; -110.469)
16:21:10.80  : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
16:21:10.80  : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-173.965; 32.805; -110.469)	(-147.378; 32.805; -110.469)
16:21:10.80  : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
16:21:10.80  : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
16:21:10.81  : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
16:21:10.81  : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
16:21:10.81  : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
16:21:10.81  : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
16:21:10.82  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
16:21:10.82  : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
16:21:10.82  : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
16:21:10.82  : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
16:21:10.82  : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
16:21:10.83  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
16:21:10.83  : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
16:21:10.83  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
16:21:10.83  : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
16:21:10.84  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
16:21:10.84  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
16:21:10.84  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
16:21:10.84  : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
16:21:10.85  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
16:21:10.85  : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
16:21:10.85  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.85  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
16:21:10.86  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.86  : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
16:21:10.86  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.86  : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
16:21:10.87  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.87  : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
16:21:10.87  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.87  : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
16:21:10.87  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.88  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
16:21:10.88  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.88  : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
16:21:10.88  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.89  : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
16:21:10.89  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.89  : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
16:21:10.89  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.89  : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
16:21:10.90  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.90  : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
16:21:10.90  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.90  : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
16:21:10.91  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.92  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
16:21:10.92  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.92  : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
16:21:10.92  : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
16:21:10.93  : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
16:21:10.93  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.93  : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
16:21:10.93  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.94  : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
16:21:10.94  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.94  : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
16:21:10.94  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.95  : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
16:21:10.95  : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
16:21:10.95  : tid:   1:  end
16:21:10.95  : tid:   1:  3D_object
16:21:10.96  : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.96  : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.96  : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
16:21:10.97  : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.97  : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
16:21:10.97  : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.97  : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
16:21:10.98  : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.98  : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
16:21:10.98  : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.98  : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
16:21:10.98  : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.99  : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
16:21:10.99  : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.99  : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
16:21:10.99  : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.100 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
16:21:10.100 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.100 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
16:21:10.100 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.100 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
16:21:10.101 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.101 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.101 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.101 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.102 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.102 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.102 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.102 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.102 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.103 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.103 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.103 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
16:21:10.103 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.103 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
16:21:10.104 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.104 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
16:21:10.104 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.104 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
16:21:10.104 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.105 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
16:21:10.105 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.105 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
16:21:10.105 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.106 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
16:21:10.106 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.106 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
16:21:10.106 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.106 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
16:21:10.107 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.107 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
16:21:10.107 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.107 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
16:21:10.107 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.108 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
16:21:10.108 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.108 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
16:21:10.108 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.109 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
16:21:10.109 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.109 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
16:21:10.109 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.109 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
16:21:10.110 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.110 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
16:21:10.110 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.110 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
16:21:10.111 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.111 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
16:21:10.111 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.111 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
16:21:10.111 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.112 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.112 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.112 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.112 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.113 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
16:21:10.113 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.113 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
16:21:10.113 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
16:21:10.114 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
16:21:10.114 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
16:21:10.114 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
16:21:10.114 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
