10:38:40.213 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(0.158; 10.262; -0.104)	(0.093; 9.856; 0.039)	0
10:38:40.213 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.213 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(0.158; 10.262; -0.104)	(0.093; 9.856; 0.039)	0
10:38:40.213 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.213 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(0.093; 9.856; 0.039)	(0.030; 8.700; 0.157)	0
10:38:40.213 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.213 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(0.093; 9.856; 0.039)	(0.030; 8.700; 0.157)	0
10:38:40.213 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.214 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(0.093; 9.856; 0.039)	(0.030; 8.700; 0.157)	0
10:38:40.214 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.214 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(0.093; 9.856; 0.039)	(0.030; 8.700; 0.157)	0
10:38:40.214 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.214 : tid:   1:   triangle	(0.030; 8.700; 0.157)	(-0.021; 6.969; 0.232)	(-0.041; 1.156; 0.127)	0
10:38:40.214 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.214 : tid:   1:   triangle	(0.030; 8.700; 0.157)	(-0.021; 6.969; 0.232)	(-0.041; 1.156; 0.127)	0
10:38:40.214 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.214 : tid:   1:   triangle	(0.030; 8.700; 0.157)	(-0.021; 6.969; 0.232)	(-0.041; 1.156; 0.127)	0
10:38:40.214 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.215 : tid:   1:   triangle	(0.030; 8.700; 0.157)	(-0.021; 6.969; 0.232)	(-0.041; 1.156; 0.127)	0
10:38:40.215 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.215 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(-0.021; 6.969; 0.232)	(-0.052; 4.928; 0.253)	0
10:38:40.215 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.215 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(-0.021; 6.969; 0.232)	(-0.052; 4.928; 0.253)	0
10:38:40.215 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.215 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(-0.021; 6.969; 0.232)	(-0.052; 4.928; 0.253)	0
10:38:40.215 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.215 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(-0.021; 6.969; 0.232)	(-0.052; 4.928; 0.253)	0
10:38:40.215 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.216 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(-0.052; 4.928; 0.253)	(-0.059; 2.887; 0.216)	0
10:38:40.216 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.216 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(-0.052; 4.928; 0.253)	(-0.059; 2.887; 0.216)	0
10:38:40.216 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.216 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(-0.052; 4.928; 0.253)	(-0.059; 2.887; 0.216)	0
10:38:40.216 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.216 : tid:   1:   triangle	(-0.041; 1.156; 0.127)	(-0.052; 4.928; 0.253)	(-0.059; 2.887; 0.216)	0
10:38:40.216 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.216 : tid:   1:   triangle	(0.000; 0.000; 0.000)	(0.057; -0.406; -0.146)	(0.158; 10.262; -0.104)	0
10:38:40.216 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.217 : tid:   1:   triangle	(0.000; 0.000; 0.000)	(0.057; -0.406; -0.146)	(0.158; 10.262; -0.104)	0
10:38:40.217 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.217 : tid:   1:   triangle	(0.000; 0.000; 0.000)	(0.057; -0.406; -0.146)	(0.158; 10.262; -0.104)	0
10:38:40.217 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.217 : tid:   1:   triangle	(0.000; 0.000; 0.000)	(0.057; -0.406; -0.146)	(0.158; 10.262; -0.104)	0
10:38:40.217 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.217 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(0.057; -0.406; -0.146)	(0.215; 9.856; -0.250)	0
10:38:40.217 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.217 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(0.057; -0.406; -0.146)	(0.215; 9.856; -0.250)	0
10:38:40.217 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.218 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(0.057; -0.406; -0.146)	(0.215; 9.856; -0.250)	0
10:38:40.218 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.218 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(0.057; -0.406; -0.146)	(0.215; 9.856; -0.250)	0
10:38:40.218 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.218 : tid:   1:   triangle	(0.057; -0.406; -0.146)	(0.122; 0.000; -0.289)	(0.215; 9.856; -0.250)	0
10:38:40.218 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.218 : tid:   1:   triangle	(0.057; -0.406; -0.146)	(0.122; 0.000; -0.289)	(0.215; 9.856; -0.250)	0
10:38:40.218 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.219 : tid:   1:   triangle	(0.057; -0.406; -0.146)	(0.122; 0.000; -0.289)	(0.215; 9.856; -0.250)	0
10:38:40.219 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.219 : tid:   1:   triangle	(0.057; -0.406; -0.146)	(0.122; 0.000; -0.289)	(0.215; 9.856; -0.250)	0
10:38:40.219 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.219 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.122; 0.000; -0.289)	(0.185; 1.156; -0.407)	0
10:38:40.219 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.219 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.122; 0.000; -0.289)	(0.185; 1.156; -0.407)	0
10:38:40.219 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.219 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.122; 0.000; -0.289)	(0.185; 1.156; -0.407)	0
10:38:40.219 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.220 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.122; 0.000; -0.289)	(0.185; 1.156; -0.407)	0
10:38:40.220 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.220 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.185; 1.156; -0.407)	(0.236; 2.887; -0.482)	0
10:38:40.220 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.220 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.185; 1.156; -0.407)	(0.236; 2.887; -0.482)	0
10:38:40.220 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.220 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.185; 1.156; -0.407)	(0.236; 2.887; -0.482)	0
10:38:40.220 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.220 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.185; 1.156; -0.407)	(0.236; 2.887; -0.482)	0
10:38:40.220 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.221 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.236; 2.887; -0.482)	(0.256; 8.700; -0.377)	0
10:38:40.221 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.221 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.236; 2.887; -0.482)	(0.256; 8.700; -0.377)	0
10:38:40.221 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.221 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.236; 2.887; -0.482)	(0.256; 8.700; -0.377)	0
10:38:40.221 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.221 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(0.236; 2.887; -0.482)	(0.256; 8.700; -0.377)	0
10:38:40.221 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.221 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(0.236; 2.887; -0.482)	(0.267; 4.928; -0.503)	0
10:38:40.221 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.222 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(0.236; 2.887; -0.482)	(0.267; 4.928; -0.503)	0
10:38:40.222 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.222 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(0.236; 2.887; -0.482)	(0.267; 4.928; -0.503)	0
10:38:40.222 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.222 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(0.236; 2.887; -0.482)	(0.267; 4.928; -0.503)	0
10:38:40.222 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.222 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(0.267; 4.928; -0.503)	(0.274; 6.969; -0.466)	0
10:38:40.222 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.222 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(0.267; 4.928; -0.503)	(0.274; 6.969; -0.466)	0
10:38:40.222 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.222 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(0.267; 4.928; -0.503)	(0.274; 6.969; -0.466)	0
10:38:40.223 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.223 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(0.267; 4.928; -0.503)	(0.274; 6.969; -0.466)	0
10:38:40.223 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.223 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(-1.674; 13.344; -1.047)	(0.215; 9.856; -0.250)	0
10:38:40.223 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.223 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(-1.674; 13.344; -1.047)	(0.215; 9.856; -0.250)	0
10:38:40.223 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.223 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(-1.674; 13.344; -1.047)	(0.215; 9.856; -0.250)	0
10:38:40.223 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.223 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(-1.674; 13.344; -1.047)	(0.215; 9.856; -0.250)	0
10:38:40.224 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.224 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(-1.674; 13.344; -1.047)	(-1.724; 13.847; -0.907)	0
10:38:40.224 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.224 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(-1.674; 13.344; -1.047)	(-1.724; 13.847; -0.907)	0
10:38:40.224 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.224 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(-1.674; 13.344; -1.047)	(-1.724; 13.847; -0.907)	0
10:38:40.224 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.224 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(-1.674; 13.344; -1.047)	(-1.724; 13.847; -0.907)	0
10:38:40.224 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.224 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(-1.724; 13.847; -0.907)	(0.158; 10.262; -0.104)	0
10:38:40.224 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.225 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(-1.724; 13.847; -0.907)	(0.158; 10.262; -0.104)	0
10:38:40.225 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.225 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(-1.724; 13.847; -0.907)	(0.158; 10.262; -0.104)	0
10:38:40.225 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.225 : tid:   1:   triangle	(0.215; 9.856; -0.250)	(-1.724; 13.847; -0.907)	(0.158; 10.262; -0.104)	0
10:38:40.225 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.225 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(-1.724; 13.847; -0.907)	(-1.769; 13.734; -0.798)	0
10:38:40.225 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.225 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(-1.724; 13.847; -0.907)	(-1.769; 13.734; -0.798)	0
10:38:40.225 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.226 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(-1.724; 13.847; -0.907)	(-1.769; 13.734; -0.798)	0
10:38:40.226 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.226 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(-1.724; 13.847; -0.907)	(-1.769; 13.734; -0.798)	0
10:38:40.226 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.226 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(-1.769; 13.734; -0.798)	(0.093; 9.856; 0.039)	0
10:38:40.226 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.226 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(-1.769; 13.734; -0.798)	(0.093; 9.856; 0.039)	0
10:38:40.226 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.226 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(-1.769; 13.734; -0.798)	(0.093; 9.856; 0.039)	0
10:38:40.226 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.227 : tid:   1:   triangle	(0.158; 10.262; -0.104)	(-1.769; 13.734; -0.798)	(0.093; 9.856; 0.039)	0
10:38:40.227 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.227 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(-1.639; 12.174; -1.166)	(-1.674; 13.344; -1.047)	0
10:38:40.227 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.227 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(-1.639; 12.174; -1.166)	(-1.674; 13.344; -1.047)	0
10:38:40.227 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.227 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(-1.639; 12.174; -1.166)	(-1.674; 13.344; -1.047)	0
10:38:40.227 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.227 : tid:   1:   triangle	(0.256; 8.700; -0.377)	(-1.639; 12.174; -1.166)	(-1.674; 13.344; -1.047)	0
10:38:40.227 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.227 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.769; 7.028; -1.315)	(-1.882; 8.998; -1.383)	0
10:38:40.228 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.228 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.769; 7.028; -1.315)	(-1.882; 8.998; -1.383)	0
10:38:40.228 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.228 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.769; 7.028; -1.315)	(-1.882; 8.998; -1.383)	0
10:38:40.228 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.228 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.769; 7.028; -1.315)	(-1.882; 8.998; -1.383)	0
10:38:40.228 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.228 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.882; 8.998; -1.383)	(-1.625; 10.485; -1.249)	0
10:38:40.228 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.228 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.882; 8.998; -1.383)	(-1.625; 10.485; -1.249)	0
10:38:40.228 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.228 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.882; 8.998; -1.383)	(-1.625; 10.485; -1.249)	0
10:38:40.229 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.229 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.882; 8.998; -1.383)	(-1.625; 10.485; -1.249)	0
10:38:40.229 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.229 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.625; 10.485; -1.249)	(0.274; 6.969; -0.466)	0
10:38:40.229 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.229 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.625; 10.485; -1.249)	(0.274; 6.969; -0.466)	0
10:38:40.229 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.229 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.625; 10.485; -1.249)	(0.274; 6.969; -0.466)	0
10:38:40.229 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
10:38:40.229 : tid:   1:   triangle	(0.267; 4.928; -0.503)	(-1.625; 10.485; -1.249)	(0.274; 6.969; -0.466)	0
10:38:40.229 : tid:   1:   triangle	(79.233; -131.344; 25.880)	(-1.383; 23.054; -7.254)	(78.716; -131.344; 27.086)	1
10:38:40.230 : tid:   1:   triangle	(0.274; 6.969; -0.466)	(-1.625; 10.485; -1.249)	(-1.639; 12.174; -1.166)	0
10:38:40.230 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(79.233; -131.344; 25.880)	(-0.987; 10.254; -8.512)	1
10:38:40.230 : tid:   1:   triangle	(0.274; 6.969; -0.466)	(-1.625; 10.485; -1.249)	(-1.639; 12.174; -1.166)	0
10:38:40.230 : tid:   1:   triangle	(-0.987; 10.254; -8.512)	(79.233; -131.344; 25.880)	(79.112; -144.145; 25.828)	1
10:38:40.230 : tid:   1:   triangle	(0.274; 6.969; -0.466)	(-1.625; 10.485; -1.249)	(-1.639; 12.174; -1.166)	0
10:38:40.230 : tid:   1:   triangle	(-0.866; 23.054; -8.461)	(-1.383; 23.054; -7.254)	(79.233; -131.344; 25.880)	1
