11:30:00.298 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.298 : tid:   1:   triangle	(35.842; 6.252; -173.066)	(39.031; 6.252; -173.066)	(35.842; 6.252; -170.930)	0
11:30:00.298 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.298 : tid:   1:   triangle	(39.031; 6.252; -170.930)	(35.842; 6.252; -170.930)	(39.031; 6.252; -173.066)	0
11:30:00.298 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.298 : tid:   1:   triangle	(40.015; 5.772; -173.066)	(40.015; 8.482; -173.066)	(40.015; 5.772; -170.930)	0
11:30:00.298 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.298 : tid:   1:   triangle	(40.015; 8.482; -170.930)	(40.015; 5.772; -170.930)	(40.015; 8.482; -173.066)	0
11:30:00.299 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.299 : tid:   1:   triangle	(36.826; 5.772; -173.066)	(40.015; 5.772; -173.066)	(36.826; 5.772; -170.930)	0
11:30:00.299 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.299 : tid:   1:   triangle	(40.015; 5.772; -170.930)	(36.826; 5.772; -170.930)	(40.015; 5.772; -173.066)	0
11:30:00.299 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.299 : tid:   1:   triangle	(36.826; 5.772; -173.066)	(36.826; 8.482; -173.066)	(40.015; 8.482; -173.066)	0
11:30:00.299 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.299 : tid:   1:   triangle	(40.015; 8.482; -173.066)	(40.015; 5.772; -173.066)	(36.826; 5.772; -173.066)	0
11:30:00.299 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.299 : tid:   1:   triangle	(35.842; 6.252; -173.066)	(35.842; 8.961; -173.066)	(39.031; 8.961; -173.066)	0
11:30:00.299 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.300 : tid:   1:   triangle	(39.031; 8.961; -173.066)	(39.031; 6.252; -173.066)	(35.842; 6.252; -173.066)	0
11:30:00.300 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.300 : tid:   1:   triangle	(34.858; 9.441; -173.066)	(34.858; 6.731; -173.066)	(34.858; 9.441; -170.930)	0
11:30:00.300 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.300 : tid:   1:   triangle	(34.858; 6.731; -170.930)	(34.858; 9.441; -170.930)	(34.858; 6.731; -173.066)	0
11:30:00.300 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.300 : tid:   1:   triangle	(38.047; 9.441; -173.066)	(34.858; 9.441; -173.066)	(38.047; 9.441; -170.930)	0
11:30:00.300 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.300 : tid:   1:   triangle	(34.858; 9.441; -170.930)	(38.047; 9.441; -170.930)	(34.858; 9.441; -173.066)	0
11:30:00.300 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.301 : tid:   1:   triangle	(38.047; 6.731; -173.066)	(38.047; 9.441; -173.066)	(38.047; 6.731; -170.930)	0
11:30:00.301 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.301 : tid:   1:   triangle	(38.047; 9.441; -170.930)	(38.047; 6.731; -170.930)	(38.047; 9.441; -173.066)	0
11:30:00.301 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.301 : tid:   1:   triangle	(34.858; 6.731; -173.066)	(38.047; 6.731; -173.066)	(34.858; 6.731; -170.930)	0
11:30:00.301 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.301 : tid:   1:   triangle	(38.047; 6.731; -170.930)	(34.858; 6.731; -170.930)	(38.047; 6.731; -173.066)	0
11:30:00.301 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.301 : tid:   1:   triangle	(33.874; 9.920; -173.066)	(33.874; 7.211; -173.066)	(33.874; 9.920; -170.930)	0
11:30:00.301 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.301 : tid:   1:   triangle	(33.874; 7.211; -170.930)	(33.874; 9.920; -170.930)	(33.874; 7.211; -173.066)	0
11:30:00.302 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.302 : tid:   1:   triangle	(37.063; 9.920; -173.066)	(33.874; 9.920; -173.066)	(37.063; 9.920; -170.930)	0
11:30:00.302 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.302 : tid:   1:   triangle	(33.874; 9.920; -170.930)	(37.063; 9.920; -170.930)	(33.874; 9.920; -173.066)	0
11:30:00.302 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.302 : tid:   1:   triangle	(37.063; 7.211; -173.066)	(37.063; 9.920; -173.066)	(37.063; 7.211; -170.930)	0
11:30:00.302 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.302 : tid:   1:   triangle	(37.063; 9.920; -170.930)	(37.063; 7.211; -170.930)	(37.063; 9.920; -173.066)	0
11:30:00.302 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.302 : tid:   1:   triangle	(33.874; 7.211; -173.066)	(37.063; 7.211; -173.066)	(33.874; 7.211; -170.930)	0
11:30:00.302 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.303 : tid:   1:   triangle	(37.063; 7.211; -170.930)	(33.874; 7.211; -170.930)	(37.063; 7.211; -173.066)	0
11:30:00.303 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.303 : tid:   1:   triangle	(33.874; 7.211; -173.066)	(33.874; 9.920; -173.066)	(37.063; 9.920; -173.066)	0
11:30:00.303 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.303 : tid:   1:   triangle	(37.063; 9.920; -173.066)	(37.063; 7.211; -173.066)	(33.874; 7.211; -173.066)	0
11:30:00.303 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.303 : tid:   1:   triangle	(34.858; 6.731; -173.066)	(34.858; 9.441; -173.066)	(38.047; 9.441; -173.066)	0
11:30:00.303 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.303 : tid:   1:   triangle	(38.047; 9.441; -173.066)	(38.047; 6.731; -173.066)	(34.858; 6.731; -173.066)	0
11:30:00.303 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.303 : tid:   1:   triangle	(32.889; 7.690; -173.066)	(32.889; 10.400; -173.066)	(36.078; 10.400; -173.066)	0
11:30:00.303 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.304 : tid:   1:   triangle	(36.078; 10.400; -173.066)	(36.078; 7.690; -173.066)	(32.889; 7.690; -173.066)	0
11:30:00.304 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.304 : tid:   1:   triangle	(35.094; 8.170; -173.066)	(35.094; 10.879; -173.066)	(35.094; 8.170; -170.930)	0
11:30:00.304 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.304 : tid:   1:   triangle	(35.094; 10.879; -170.930)	(35.094; 8.170; -170.930)	(35.094; 10.879; -173.066)	0
11:30:00.304 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.304 : tid:   1:   triangle	(32.889; 10.400; -173.066)	(32.889; 7.690; -173.066)	(32.889; 10.400; -170.930)	0
11:30:00.304 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.304 : tid:   1:   triangle	(32.889; 7.690; -170.930)	(32.889; 10.400; -170.930)	(32.889; 7.690; -173.066)	0
11:30:00.304 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.304 : tid:   1:   triangle	(36.078; 10.400; -173.066)	(32.889; 10.400; -173.066)	(36.078; 10.400; -170.930)	0
11:30:00.304 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.305 : tid:   1:   triangle	(32.889; 10.400; -170.930)	(36.078; 10.400; -170.930)	(32.889; 10.400; -173.066)	0
11:30:00.305 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.305 : tid:   1:   triangle	(36.078; 7.690; -173.066)	(36.078; 10.400; -173.066)	(36.078; 7.690; -170.930)	0
11:30:00.305 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.305 : tid:   1:   triangle	(36.078; 10.400; -170.930)	(36.078; 7.690; -170.930)	(36.078; 10.400; -173.066)	0
11:30:00.305 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.305 : tid:   1:   triangle	(32.889; 7.690; -173.066)	(36.078; 7.690; -173.066)	(32.889; 7.690; -170.930)	0
11:30:00.305 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.305 : tid:   1:   triangle	(36.078; 7.690; -170.930)	(32.889; 7.690; -170.930)	(36.078; 7.690; -173.066)	0
11:30:00.305 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.305 : tid:   1:   triangle	(31.905; 8.170; -173.066)	(35.094; 8.170; -173.066)	(31.905; 8.170; -170.930)	0
11:30:00.305 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.306 : tid:   1:   triangle	(35.094; 8.170; -170.930)	(31.905; 8.170; -170.930)	(35.094; 8.170; -173.066)	0
11:30:00.306 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.306 : tid:   1:   triangle	(31.905; 10.879; -173.066)	(31.905; 8.170; -173.066)	(31.905; 10.879; -170.930)	0
11:30:00.306 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.306 : tid:   1:   triangle	(31.905; 8.170; -170.930)	(31.905; 10.879; -170.930)	(31.905; 8.170; -173.066)	0
11:30:00.306 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.306 : tid:   1:   triangle	(35.094; 10.879; -173.066)	(31.905; 10.879; -173.066)	(35.094; 10.879; -170.930)	0
11:30:00.306 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.306 : tid:   1:   triangle	(31.905; 10.879; -170.930)	(35.094; 10.879; -170.930)	(31.905; 10.879; -173.066)	0
11:30:00.306 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.306 : tid:   1:   triangle	(31.905; 8.170; -173.066)	(31.905; 10.879; -173.066)	(35.094; 10.879; -173.066)	0
11:30:00.307 : tid:   1:   triangle	(27.146; 11.483; -173.170)	(41.157; 0.309; -173.170)	(41.157; 12.467; -173.170)	1
11:30:00.307 : tid:   1:   triangle	(35.094; 10.879; -173.066)	(35.094; 8.170; -173.066)	(31.905; 8.170; -173.066)	0
11:30:00.307 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.307 : tid:   1:   triangle	(39.047; 7.990; -173.231)	(39.047; 7.990; -173.230)	(40.815; 7.990; -173.231)	0
11:30:00.307 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.307 : tid:   1:   triangle	(39.047; 7.990; -173.231)	(39.047; 7.990; -173.230)	(40.815; 7.990; -173.231)	0
11:30:00.307 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.307 : tid:   1:   triangle	(39.047; 7.990; -173.231)	(39.047; 7.990; -173.230)	(40.815; 7.990; -173.231)	0
11:30:00.307 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.307 : tid:   1:   triangle	(40.815; 7.370; -173.230)	(40.815; 6.385; -173.230)	(39.274; 7.370; -173.230)	0
11:30:00.307 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.307 : tid:   1:   triangle	(40.815; 7.370; -173.230)	(40.815; 6.385; -173.230)	(39.274; 7.370; -173.230)	0
11:30:00.308 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.308 : tid:   1:   triangle	(39.047; 7.990; -173.230)	(39.274; 7.370; -173.230)	(40.815; 6.385; -173.230)	0
11:30:00.308 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.308 : tid:   1:   triangle	(39.047; 7.990; -173.230)	(39.274; 7.370; -173.230)	(40.815; 6.385; -173.230)	0
11:30:00.308 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.308 : tid:   1:   triangle	(36.826; 8.482; -173.066)	(36.826; 5.772; -173.066)	(36.826; 8.482; -170.930)	0
11:30:00.308 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.308 : tid:   1:   triangle	(36.826; 8.482; -173.066)	(36.826; 5.772; -173.066)	(36.826; 8.482; -170.930)	0
11:30:00.308 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.308 : tid:   1:   triangle	(36.826; 8.482; -173.066)	(36.826; 5.772; -173.066)	(36.826; 8.482; -170.930)	0
11:30:00.308 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.308 : tid:   1:   triangle	(36.826; 5.772; -170.930)	(36.826; 8.482; -170.930)	(36.826; 5.772; -173.066)	0
11:30:00.309 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.309 : tid:   1:   triangle	(36.826; 5.772; -170.930)	(36.826; 8.482; -170.930)	(36.826; 5.772; -173.066)	0
11:30:00.309 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.309 : tid:   1:   triangle	(36.826; 5.772; -170.930)	(36.826; 8.482; -170.930)	(36.826; 5.772; -173.066)	0
11:30:00.309 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.309 : tid:   1:   triangle	(40.015; 8.482; -173.066)	(36.826; 8.482; -173.066)	(40.015; 8.482; -170.930)	0
11:30:00.309 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.309 : tid:   1:   triangle	(40.015; 8.482; -173.066)	(36.826; 8.482; -173.066)	(40.015; 8.482; -170.930)	0
11:30:00.309 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.309 : tid:   1:   triangle	(40.015; 8.482; -173.066)	(36.826; 8.482; -173.066)	(40.015; 8.482; -170.930)	0
11:30:00.309 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.310 : tid:   1:   triangle	(36.826; 8.482; -170.930)	(40.015; 8.482; -170.930)	(36.826; 8.482; -173.066)	0
11:30:00.310 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.310 : tid:   1:   triangle	(36.826; 8.482; -170.930)	(40.015; 8.482; -170.930)	(36.826; 8.482; -173.066)	0
11:30:00.310 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.310 : tid:   1:   triangle	(36.826; 8.482; -170.930)	(40.015; 8.482; -170.930)	(36.826; 8.482; -173.066)	0
11:30:00.310 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.310 : tid:   1:   triangle	(35.842; 8.961; -173.066)	(35.842; 6.252; -173.066)	(35.842; 8.961; -170.930)	0
11:30:00.310 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.310 : tid:   1:   triangle	(35.842; 8.961; -173.066)	(35.842; 6.252; -173.066)	(35.842; 8.961; -170.930)	0
11:30:00.310 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.310 : tid:   1:   triangle	(35.842; 8.961; -173.066)	(35.842; 6.252; -173.066)	(35.842; 8.961; -170.930)	0
11:30:00.310 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.311 : tid:   1:   triangle	(35.842; 6.252; -170.930)	(35.842; 8.961; -170.930)	(35.842; 6.252; -173.066)	0
11:30:00.311 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.311 : tid:   1:   triangle	(35.842; 6.252; -170.930)	(35.842; 8.961; -170.930)	(35.842; 6.252; -173.066)	0
11:30:00.311 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.311 : tid:   1:   triangle	(35.842; 6.252; -170.930)	(35.842; 8.961; -170.930)	(35.842; 6.252; -173.066)	0
11:30:00.311 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.311 : tid:   1:   triangle	(39.031; 8.961; -173.066)	(35.842; 8.961; -173.066)	(39.031; 8.961; -170.930)	0
11:30:00.311 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
11:30:00.311 : tid:   1:   triangle	(39.031; 8.961; -173.066)	(35.842; 8.961; -173.066)	(39.031; 8.961; -170.930)	0
11:30:00.311 : tid:   1:   triangle	(14.771; 0.309; -174.154)	(14.771; 12.467; -174.154)	(41.157; 0.309; -174.154)	1
11:30:00.311 : tid:   1:   triangle	(39.031; 8.961; -173.066)	(35.842; 8.961; -173.066)	(39.031; 8.961; -170.930)	0
11:30:00.311 : tid:   1:   triangle	(41.157; 0.309; -173.170)	(27.146; 11.483; -173.170)	(14.771; 0.309; -173.170)	1
11:30:00.312 : tid:   1:   triangle	(35.842; 8.961; -170.930)	(39.031; 8.961; -170.930)	(35.842; 8.961; -173.066)	0
11:30:00.312 : tid:   1:   triangle	(41.157; 12.467; -174.154)	(41.157; 0.309; -174.154)	(14.771; 12.467; -174.154)	1
