14:11:19.501 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-173.965; 32.805; -110.469)	(-147.378; 32.805; -110.469)
14:11:19.501 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
14:11:19.501 : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
14:11:19.501 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
14:11:19.501 : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
14:11:19.501 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
14:11:19.501 : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
14:11:19.501 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
14:11:19.501 : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
14:11:19.501 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
14:11:19.501 : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
14:11:19.502 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
14:11:19.502 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
14:11:19.502 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
14:11:19.502 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
14:11:19.502 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
14:11:19.502 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
14:11:19.502 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
14:11:19.502 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
14:11:19.502 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
14:11:19.502 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
14:11:19.502 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
14:11:19.502 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.502 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
14:11:19.503 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.503 : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
14:11:19.503 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.503 : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
14:11:19.503 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.503 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
14:11:19.503 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.503 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
14:11:19.503 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.503 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
14:11:19.503 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.503 : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
14:11:19.503 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.503 : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
14:11:19.504 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.504 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
14:11:19.504 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.504 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
14:11:19.504 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.504 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
14:11:19.504 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.504 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
14:11:19.504 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.504 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
14:11:19.504 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.504 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
14:11:19.504 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
14:11:19.504 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
14:11:19.505 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.505 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
14:11:19.505 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.505 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
14:11:19.505 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.505 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
14:11:19.505 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.505 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
14:11:19.505 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
14:11:19.505 : tid:   1:  end
14:11:19.505 : tid:   1:  3D_object
14:11:19.506 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.506 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.506 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
14:11:19.506 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.506 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
14:11:19.506 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.506 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
14:11:19.506 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.506 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
14:11:19.506 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.506 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
14:11:19.506 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.506 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
14:11:19.506 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.507 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
14:11:19.507 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.507 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
14:11:19.507 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.507 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
14:11:19.507 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.507 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
14:11:19.507 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.507 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.507 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.507 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.507 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.507 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.507 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.507 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.508 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.508 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.508 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.508 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
14:11:19.508 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.508 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
14:11:19.508 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.508 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
14:11:19.508 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.508 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
14:11:19.508 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.508 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
14:11:19.508 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.508 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
14:11:19.508 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.508 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
14:11:19.509 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.509 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
14:11:19.509 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.509 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
14:11:19.509 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.509 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
14:11:19.509 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.509 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
14:11:19.509 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.509 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
14:11:19.509 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.509 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
14:11:19.509 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.509 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
14:11:19.509 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.509 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
14:11:19.510 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.510 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
14:11:19.510 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.510 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
14:11:19.510 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.510 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
14:11:19.510 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.510 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
14:11:19.510 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.510 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
14:11:19.510 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.510 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.510 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.510 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.510 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.511 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
14:11:19.511 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.511 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
14:11:19.511 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
14:11:19.511 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
14:11:19.511 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -111.705)
14:11:19.511 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
14:11:19.511 : tid:   1:  line	(-147.762; 19.100; -111.705)	(-147.762; 19.100; -114.544)
