13:36:27.75  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.76  : tid:   2:   triangle	(-118.304; 9.657; 14.456)	(-118.327; 9.738; 14.456)	(-118.324; 9.635; 14.456)	0
13:36:27.76  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.77  : tid:   2:   triangle	(-118.304; 9.657; 14.456)	(-118.327; 9.738; 14.456)	(-118.324; 9.635; 14.456)	0
13:36:27.77  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.78  : tid:   2:   triangle	(-118.304; 9.657; 14.456)	(-118.219; 9.638; 14.456)	(-118.220; 9.659; 14.456)	0
13:36:27.78  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.79  : tid:   2:   triangle	(-118.304; 9.657; 14.456)	(-118.219; 9.638; 14.456)	(-118.220; 9.659; 14.456)	0
13:36:27.79  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.80  : tid:   2:   triangle	(-118.219; 9.638; 14.456)	(-118.304; 9.657; 14.456)	(-118.324; 9.635; 14.456)	0
13:36:27.81  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.81  : tid:   2:   triangle	(-118.219; 9.638; 14.456)	(-118.304; 9.657; 14.456)	(-118.324; 9.635; 14.456)	0
13:36:27.82  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.82  : tid:   2:   triangle	(-118.380; 9.737; 14.456)	(-118.377; 9.655; 14.456)	(-118.359; 9.737; 14.456)	0
13:36:27.83  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.84  : tid:   2:   triangle	(-118.380; 9.737; 14.456)	(-118.377; 9.655; 14.456)	(-118.359; 9.737; 14.456)	0
13:36:27.84  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.85  : tid:   2:   triangle	(-118.359; 9.737; 14.456)	(-118.377; 9.655; 14.456)	(-118.356; 9.634; 14.456)	0
13:36:27.85  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.86  : tid:   2:   triangle	(-118.359; 9.737; 14.456)	(-118.377; 9.655; 14.456)	(-118.356; 9.634; 14.456)	0
13:36:27.87  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.87  : tid:   2:   triangle	(-118.460; 9.631; 14.456)	(-118.356; 9.634; 14.456)	(-118.377; 9.655; 14.456)	0
13:36:27.88  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.88  : tid:   2:   triangle	(-118.460; 9.631; 14.456)	(-118.356; 9.634; 14.456)	(-118.377; 9.655; 14.456)	0
13:36:27.89  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.89  : tid:   2:   triangle	(-118.460; 9.631; 14.456)	(-118.377; 9.655; 14.456)	(-118.461; 9.652; 14.456)	0
13:36:27.90  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.91  : tid:   2:   triangle	(-118.460; 9.631; 14.456)	(-118.377; 9.655; 14.456)	(-118.461; 9.652; 14.456)	0
13:36:27.91  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.92  : tid:   2:   triangle	(-118.359; 9.753; 14.456)	(-118.358; 9.722; 14.456)	(-118.328; 9.754; 14.456)	0
13:36:27.92  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.93  : tid:   2:   triangle	(-118.359; 9.753; 14.456)	(-118.358; 9.722; 14.456)	(-118.328; 9.754; 14.456)	0
13:36:27.93  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.94  : tid:   2:   triangle	(-118.327; 9.723; 14.456)	(-118.328; 9.754; 14.456)	(-118.358; 9.722; 14.456)	0
13:36:27.94  : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.95  : tid:   2:   triangle	(-118.327; 9.723; 14.456)	(-118.328; 9.754; 14.456)	(-118.358; 9.722; 14.456)	0
13:36:27.96  : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.96  : tid:   2:   triangle	(-118.380; 9.737; 14.456)	(-118.359; 9.737; 14.456)	(-118.383; 9.820; 14.456)	0
13:36:27.97  : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.98  : tid:   2:   triangle	(-118.380; 9.737; 14.456)	(-118.359; 9.737; 14.456)	(-118.383; 9.820; 14.456)	0
13:36:27.98  : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.99  : tid:   2:   triangle	(-118.383; 9.820; 14.456)	(-118.359; 9.737; 14.456)	(-118.362; 9.842; 14.456)	0
13:36:27.100 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.100 : tid:   2:   triangle	(-118.383; 9.820; 14.456)	(-118.359; 9.737; 14.456)	(-118.362; 9.842; 14.456)	0
13:36:27.101 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.101 : tid:   2:   triangle	(-118.383; 9.820; 14.456)	(-118.467; 9.839; 14.456)	(-118.466; 9.818; 14.456)	0
13:36:27.102 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.102 : tid:   2:   triangle	(-118.383; 9.820; 14.456)	(-118.467; 9.839; 14.456)	(-118.466; 9.818; 14.456)	0
13:36:27.103 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.103 : tid:   2:   triangle	(-118.467; 9.839; 14.456)	(-118.383; 9.820; 14.456)	(-118.362; 9.842; 14.456)	0
13:36:27.104 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.105 : tid:   2:   triangle	(-118.467; 9.839; 14.456)	(-118.383; 9.820; 14.456)	(-118.362; 9.842; 14.456)	0
13:36:27.105 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.106 : tid:   2:   triangle	(-118.306; 9.739; 14.456)	(-118.309; 9.822; 14.456)	(-118.327; 9.738; 14.456)	0
13:36:27.107 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.107 : tid:   2:   triangle	(-118.306; 9.739; 14.456)	(-118.309; 9.822; 14.456)	(-118.327; 9.738; 14.456)	0
13:36:27.108 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.108 : tid:   2:   triangle	(-118.327; 9.738; 14.456)	(-118.309; 9.822; 14.456)	(-118.331; 9.843; 14.456)	0
13:36:27.109 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.110 : tid:   2:   triangle	(-118.327; 9.738; 14.456)	(-118.309; 9.822; 14.456)	(-118.331; 9.843; 14.456)	0
13:36:27.110 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.111 : tid:   2:   triangle	(-118.226; 9.846; 14.456)	(-118.331; 9.843; 14.456)	(-118.309; 9.822; 14.456)	0
13:36:27.111 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.112 : tid:   2:   triangle	(-118.226; 9.846; 14.456)	(-118.331; 9.843; 14.456)	(-118.309; 9.822; 14.456)	0
13:36:27.112 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.113 : tid:   2:   triangle	(-118.226; 9.846; 14.456)	(-118.309; 9.822; 14.456)	(-118.225; 9.825; 14.456)	0
13:36:27.114 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.114 : tid:   2:   triangle	(-118.226; 9.846; 14.456)	(-118.309; 9.822; 14.456)	(-118.225; 9.825; 14.456)	0
13:36:27.115 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.115 : tid:   2:   triangle	(-118.306; 9.739; 14.456)	(-118.327; 9.738; 14.456)	(-118.304; 9.657; 14.456)	0
13:36:27.116 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.116 : tid:   2:   triangle	(-118.306; 9.739; 14.456)	(-118.327; 9.738; 14.456)	(-118.304; 9.657; 14.456)	0
13:36:27.117 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.117 : tid:   2:   triangle	(-118.304; 9.657; 14.456)	(-118.327; 9.738; 14.456)	(-118.324; 9.635; 14.456)	0
13:36:27.118 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.118 : tid:   2:   triangle	(-118.304; 9.657; 14.456)	(-118.327; 9.738; 14.456)	(-118.324; 9.635; 14.456)	0
13:36:27.119 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.120 : tid:   2:   triangle	(-118.304; 9.657; 14.456)	(-118.219; 9.638; 14.456)	(-118.220; 9.659; 14.456)	0
13:36:27.120 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.120 : tid:   2:   triangle	(-118.304; 9.657; 14.456)	(-118.219; 9.638; 14.456)	(-118.220; 9.659; 14.456)	0
13:36:27.121 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.121 : tid:   2:   triangle	(-118.219; 9.638; 14.456)	(-118.304; 9.657; 14.456)	(-118.324; 9.635; 14.456)	0
13:36:27.122 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.122 : tid:   2:   triangle	(-118.219; 9.638; 14.456)	(-118.304; 9.657; 14.456)	(-118.324; 9.635; 14.456)	0
13:36:27.123 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.124 : tid:   2:   triangle	(-118.380; 9.737; 14.456)	(-118.377; 9.655; 14.456)	(-118.359; 9.737; 14.456)	0
13:36:27.124 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.125 : tid:   2:   triangle	(-118.380; 9.737; 14.456)	(-118.377; 9.655; 14.456)	(-118.359; 9.737; 14.456)	0
13:36:27.125 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.126 : tid:   2:   triangle	(-118.359; 9.737; 14.456)	(-118.377; 9.655; 14.456)	(-118.356; 9.634; 14.456)	0
13:36:27.126 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.127 : tid:   2:   triangle	(-118.359; 9.737; 14.456)	(-118.377; 9.655; 14.456)	(-118.356; 9.634; 14.456)	0
13:36:27.128 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.128 : tid:   2:   triangle	(-118.460; 9.631; 14.456)	(-118.356; 9.634; 14.456)	(-118.377; 9.655; 14.456)	0
13:36:27.128 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.129 : tid:   2:   triangle	(-118.460; 9.631; 14.456)	(-118.356; 9.634; 14.456)	(-118.377; 9.655; 14.456)	0
13:36:27.130 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.130 : tid:   2:   triangle	(-118.460; 9.631; 14.456)	(-118.377; 9.655; 14.456)	(-118.461; 9.652; 14.456)	0
13:36:27.131 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.131 : tid:   2:   triangle	(-118.460; 9.631; 14.456)	(-118.377; 9.655; 14.456)	(-118.461; 9.652; 14.456)	0
13:36:27.132 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.132 : tid:   2:   triangle	(-118.359; 9.753; 14.456)	(-118.358; 9.722; 14.456)	(-118.328; 9.754; 14.456)	0
13:36:27.133 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.133 : tid:   2:   triangle	(-118.359; 9.753; 14.456)	(-118.358; 9.722; 14.456)	(-118.328; 9.754; 14.456)	0
13:36:27.134 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.135 : tid:   2:   triangle	(-118.327; 9.723; 14.456)	(-118.328; 9.754; 14.456)	(-118.358; 9.722; 14.456)	0
13:36:27.135 : tid:   2:   triangle	(-118.448; 8.218; 13.813)	(-117.294; 8.218; 14.000)	(-117.975; 8.218; 13.650)	1
13:36:27.136 : tid:   2:   triangle	(-118.327; 9.723; 14.456)	(-118.328; 9.754; 14.456)	(-118.358; 9.722; 14.456)	0
13:36:27.136 : tid:   2:   triangle	(-117.294; 8.184; 14.000)	(-118.448; 8.184; 13.813)	(-117.926; 8.184; 13.344)	1
13:36:27.137 : tid:   2:   triangle	(-118.327; 9.738; 14.128)	(-118.324; 9.635; 14.128)	(-118.324; 9.635; 14.456)	0
13:36:27.137 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.138 : tid:   2:   triangle	(-118.327; 9.738; 14.128)	(-118.324; 9.635; 14.128)	(-118.324; 9.635; 14.456)	0
13:36:27.138 : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.139 : tid:   2:   triangle	(-118.324; 9.635; 14.456)	(-118.327; 9.738; 14.456)	(-118.327; 9.738; 14.128)	0
13:36:27.139 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.140 : tid:   2:   triangle	(-118.324; 9.635; 14.456)	(-118.327; 9.738; 14.456)	(-118.327; 9.738; 14.128)	0
13:36:27.141 : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.141 : tid:   2:   triangle	(-118.306; 9.739; 14.128)	(-118.327; 9.738; 14.128)	(-118.327; 9.738; 14.456)	0
13:36:27.142 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.142 : tid:   2:   triangle	(-118.306; 9.739; 14.128)	(-118.327; 9.738; 14.128)	(-118.327; 9.738; 14.456)	0
13:36:27.143 : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.143 : tid:   2:   triangle	(-118.327; 9.738; 14.456)	(-118.306; 9.739; 14.456)	(-118.306; 9.739; 14.128)	0
13:36:27.144 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.144 : tid:   2:   triangle	(-118.327; 9.738; 14.456)	(-118.306; 9.739; 14.456)	(-118.306; 9.739; 14.128)	0
13:36:27.145 : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.146 : tid:   2:   triangle	(-118.304; 9.657; 14.128)	(-118.306; 9.739; 14.128)	(-118.306; 9.739; 14.456)	0
13:36:27.146 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.147 : tid:   2:   triangle	(-118.304; 9.657; 14.128)	(-118.306; 9.739; 14.128)	(-118.306; 9.739; 14.456)	0
13:36:27.147 : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.148 : tid:   2:   triangle	(-118.327; 9.738; 14.128)	(-118.324; 9.635; 14.128)	(-118.324; 9.635; 14.456)	0
13:36:27.148 : tid:   2:   triangle	(-119.109; 9.146; 13.491)	(-117.975; 9.146; 13.650)	(-118.448; 9.146; 13.813)	1
13:36:27.149 : tid:   2:   triangle	(-118.324; 9.635; 14.456)	(-118.327; 9.738; 14.456)	(-118.327; 9.738; 14.128)	0
13:36:27.150 : tid:   2:   triangle	(-119.109; 9.146; 13.491)	(-117.975; 9.146; 13.650)	(-118.448; 9.146; 13.813)	1
13:36:27.150 : tid:   2:   triangle	(-118.306; 9.739; 14.128)	(-118.327; 9.738; 14.128)	(-118.327; 9.738; 14.456)	0
13:36:27.151 : tid:   2:   triangle	(-119.109; 9.146; 13.491)	(-117.975; 9.146; 13.650)	(-118.448; 9.146; 13.813)	1
13:36:27.151 : tid:   2:   triangle	(-118.327; 9.738; 14.456)	(-118.306; 9.739; 14.456)	(-118.306; 9.739; 14.128)	0
13:36:27.152 : tid:   2:   triangle	(-119.109; 9.146; 13.491)	(-117.975; 9.146; 13.650)	(-118.448; 9.146; 13.813)	1
13:36:27.152 : tid:   2:   triangle	(-118.304; 9.657; 14.128)	(-118.306; 9.739; 14.128)	(-118.306; 9.739; 14.456)	0
13:36:27.153 : tid:   2:   triangle	(-119.109; 9.146; 13.491)	(-117.975; 9.146; 13.650)	(-118.448; 9.146; 13.813)	1
13:36:27.153 : tid:   2:   triangle	(-118.377; 9.655; 14.128)	(-118.359; 9.737; 14.128)	(-118.356; 9.634; 14.128)	0
13:36:27.154 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.155 : tid:   2:   triangle	(-118.377; 9.655; 14.128)	(-118.359; 9.737; 14.128)	(-118.356; 9.634; 14.128)	0
13:36:27.155 : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.156 : tid:   2:   triangle	(-118.304; 9.657; 14.128)	(-118.327; 9.738; 14.128)	(-118.306; 9.739; 14.128)	0
13:36:27.156 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.157 : tid:   2:   triangle	(-118.304; 9.657; 14.128)	(-118.327; 9.738; 14.128)	(-118.306; 9.739; 14.128)	0
13:36:27.157 : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.158 : tid:   2:   triangle	(-118.327; 9.738; 14.128)	(-118.304; 9.657; 14.128)	(-118.324; 9.635; 14.128)	0
13:36:27.159 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
13:36:27.159 : tid:   2:   triangle	(-118.327; 9.738; 14.128)	(-118.304; 9.657; 14.128)	(-118.324; 9.635; 14.128)	0
13:36:27.160 : tid:   2:   triangle	(-117.926; 9.180; 13.344)	(-118.448; 9.180; 13.813)	(-117.294; 9.180; 14.000)	1
13:36:27.160 : tid:   2:   triangle	(-118.356; 9.634; 14.128)	(-118.460; 9.631; 14.128)	(-118.377; 9.655; 14.128)	0
13:36:27.161 : tid:   2:   triangle	(-117.975; 9.146; 13.650)	(-117.294; 9.146; 14.000)	(-118.448; 9.146; 13.813)	1
