17:15:22.735 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:15:22.735 : tid:   1:  triangle	(-147.051; 9.508; -110.469)	(-147.051; 21.106; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.735 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:15:22.735 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:15:22.735 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:15:22.735 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:15:22.735 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:15:22.735 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:15:22.735 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:15:22.736 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:15:22.736 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:15:22.736 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-147.051; 34.442; -110.469)	(-147.051; 9.508; -110.469)
17:15:22.736 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:15:22.736 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:15:22.736 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:15:22.736 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:15:22.736 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:15:22.736 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:15:22.736 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:15:22.736 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:15:22.736 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:15:22.736 : tid:   1:  triangle	(-147.505; 9.508; -110.469)	(-174.292; 34.442; -110.469)	(-147.051; 34.442; -110.469)
17:15:22.737 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:15:22.737 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:15:22.737 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:15:22.737 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:15:22.737 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:15:22.737 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:15:22.737 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:15:22.737 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:15:22.737 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:15:22.737 : tid:   1:  triangle	(-174.292; 34.442; -110.469)	(-147.505; 9.508; -110.469)	(-174.292; 9.508; -110.469)
17:15:22.737 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:15:22.737 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:15:22.737 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:15:22.737 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:15:22.738 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:15:22.738 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:15:22.738 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:15:22.738 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:15:22.738 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:15:22.738 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-174.292; 34.442; -110.469)	(-165.989; -2.959; -110.469)
17:15:22.738 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
17:15:22.738 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.738 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
17:15:22.738 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.738 : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
17:15:22.738 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.738 : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
17:15:22.738 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.739 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
17:15:22.739 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.739 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
17:15:22.739 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.739 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
17:15:22.739 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.739 : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
17:15:22.739 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.739 : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
17:15:22.739 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.739 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
17:15:22.739 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.739 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:15:22.739 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.740 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:15:22.740 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.740 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:15:22.740 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.740 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:15:22.740 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.740 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:15:22.740 : tid:   1:  triangle	(-147.051; 21.106; -110.469)	(-165.534; -2.959; -110.469)	(-147.505; 9.508; -110.469)
17:15:22.740 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:15:22.740 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.740 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:15:22.740 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.740 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:15:22.740 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.741 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:15:22.741 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.741 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:15:22.741 : tid:   1:  triangle	(-165.989; -2.959; -110.469)	(-165.534; -2.959; -110.469)	(-147.051; 21.106; -110.469)
17:15:22.741 : tid:   1:  end
17:15:22.741 : tid:   1:  3D_object
17:15:22.741 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:15:22.741 : tid:   1:  triangle	(-147.893; 20.642; -110.393)	(-147.893; 17.558; -110.393)	(-147.631; 17.558; -110.393)
17:15:22.741 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:15:22.741 : tid:   1:  triangle	(-147.631; 17.558; -110.393)	(-147.631; 20.642; -110.393)	(-147.893; 20.642; -110.393)
17:15:22.741 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:15:22.742 : tid:   1:  triangle	(-147.893; 20.642; -110.393)	(-147.631; 20.642; -110.393)	(-147.893; 20.642; -114.871)
17:15:22.742 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:15:22.742 : tid:   1:  triangle	(-147.893; 20.642; -110.393)	(-147.631; 20.642; -110.393)	(-147.893; 20.642; -114.871)
17:15:22.742 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:15:22.742 : tid:   1:  triangle	(-147.631; 20.642; -110.393)	(-147.631; 17.558; -110.393)	(-147.631; 20.642; -114.871)
17:15:22.742 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:15:22.742 : tid:   1:  triangle	(-147.631; 17.558; -114.871)	(-147.631; 20.642; -114.871)	(-147.631; 17.558; -110.393)
17:15:22.742 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:15:22.742 : tid:   1:  triangle	(-147.893; 20.642; -110.393)	(-147.631; 20.642; -110.393)	(-147.893; 20.642; -114.871)
17:15:22.742 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:15:22.742 : tid:   1:  triangle	(-147.631; 20.642; -110.393)	(-147.631; 17.558; -110.393)	(-147.631; 20.642; -114.871)
17:15:22.743 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:15:22.743 : tid:   1:  triangle	(-147.631; 17.558; -114.871)	(-147.631; 20.642; -114.871)	(-147.631; 17.558; -110.393)
17:15:22.743 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:15:22.743 : tid:   1:  triangle	(-147.893; 20.642; -110.393)	(-147.631; 20.642; -110.393)	(-147.893; 20.642; -114.871)
17:15:22.743 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:15:22.743 : tid:   1:  triangle	(-147.893; 20.642; -110.393)	(-147.893; 17.558; -110.393)	(-147.631; 17.558; -110.393)
17:15:22.743 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:15:22.743 : tid:   1:  triangle	(-147.631; 17.558; -110.393)	(-147.631; 20.642; -110.393)	(-147.893; 20.642; -110.393)
17:15:22.743 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:15:22.743 : tid:   1:  triangle	(-147.631; 20.642; -110.393)	(-147.631; 17.558; -110.393)	(-147.631; 20.642; -114.871)
17:15:22.743 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:15:22.744 : tid:   1:  triangle	(-147.631; 17.558; -114.871)	(-147.631; 20.642; -114.871)	(-147.631; 17.558; -110.393)
17:15:22.744 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:15:22.744 : tid:   1:  triangle	(-147.893; 20.642; -110.393)	(-147.631; 20.642; -110.393)	(-147.893; 20.642; -114.871)
17:15:22.744 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:15:22.744 : tid:   1:  triangle	(-147.631; 20.642; -114.871)	(-147.893; 20.642; -114.871)	(-147.631; 20.642; -110.393)
17:15:22.744 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:15:22.744 : tid:   1:  triangle	(-147.893; 17.558; -110.393)	(-147.893; 20.642; -110.393)	(-147.893; 17.558; -114.871)
17:15:22.744 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:15:22.744 : tid:   1:  triangle	(-147.893; 20.642; -114.871)	(-147.893; 17.558; -114.871)	(-147.893; 20.642; -110.393)
17:15:22.744 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:15:22.744 : tid:   1:  triangle	(-147.631; 17.558; -110.393)	(-147.893; 17.558; -110.393)	(-147.631; 17.558; -114.871)
17:15:22.744 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:15:22.744 : tid:   1:  triangle	(-147.893; 17.558; -114.871)	(-147.631; 17.558; -114.871)	(-147.893; 17.558; -110.393)
17:15:22.744 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:15:22.744 : tid:   1:  triangle	(-147.631; 20.642; -114.871)	(-147.893; 20.642; -114.871)	(-147.631; 20.642; -110.393)
17:15:22.745 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:15:22.745 : tid:   1:  triangle	(-147.893; 17.558; -110.393)	(-147.893; 20.642; -110.393)	(-147.893; 17.558; -114.871)
17:15:22.745 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:15:22.745 : tid:   1:  triangle	(-147.893; 20.642; -114.871)	(-147.893; 17.558; -114.871)	(-147.893; 20.642; -110.393)
17:15:22.745 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:15:22.745 : tid:   1:  triangle	(-147.631; 17.558; -110.393)	(-147.893; 17.558; -110.393)	(-147.631; 17.558; -114.871)
17:15:22.745 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:15:22.745 : tid:   1:  triangle	(-147.893; 17.558; -114.871)	(-147.631; 17.558; -114.871)	(-147.893; 17.558; -110.393)
17:15:22.745 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:15:22.745 : tid:   1:  triangle	(-147.631; 20.642; -114.871)	(-147.893; 20.642; -114.871)	(-147.631; 20.642; -110.393)
17:15:22.745 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:15:22.746 : tid:   1:  triangle	(-147.893; 17.558; -110.393)	(-147.893; 20.642; -110.393)	(-147.893; 17.558; -114.871)
17:15:22.746 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:15:22.746 : tid:   1:  triangle	(-147.893; 20.642; -114.871)	(-147.893; 17.558; -114.871)	(-147.893; 20.642; -110.393)
17:15:22.746 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:15:22.746 : tid:   1:  triangle	(-147.631; 17.558; -110.393)	(-147.893; 17.558; -110.393)	(-147.631; 17.558; -114.871)
17:15:22.746 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:15:22.746 : tid:   1:  triangle	(-147.893; 17.558; -114.871)	(-147.631; 17.558; -114.871)	(-147.893; 17.558; -110.393)
17:15:22.746 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:15:22.746 : tid:   1:  triangle	(-147.631; 20.642; -114.871)	(-147.893; 20.642; -114.871)	(-147.631; 20.642; -110.393)
17:15:22.746 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:15:22.746 : tid:   1:  triangle	(-147.893; 17.558; -110.393)	(-147.893; 20.642; -110.393)	(-147.893; 17.558; -114.871)
17:15:22.746 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:15:22.746 : tid:   1:  triangle	(-147.893; 20.642; -114.871)	(-147.893; 17.558; -114.871)	(-147.893; 20.642; -110.393)
17:15:22.747 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:15:22.747 : tid:   1:  triangle	(-147.631; 17.558; -110.393)	(-147.893; 17.558; -110.393)	(-147.631; 17.558; -114.871)
17:15:22.747 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:15:22.747 : tid:   1:  triangle	(-147.893; 17.558; -114.871)	(-147.631; 17.558; -114.871)	(-147.893; 17.558; -110.393)
17:15:22.747 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:15:22.747 : tid:   1:  triangle	(-147.631; 20.642; -114.871)	(-147.893; 20.642; -114.871)	(-147.631; 20.642; -110.393)
17:15:22.747 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
