17:06:18.147 : tid:   1:   triangle	(-27.020; 0.000; 1.325)	(-21.115; 0.000; -2.284)	(-21.115; 0.000; 10.840)	0
17:06:18.148 : tid:   1:   triangle	(-22.581; 1.872; -1.017)	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -0.999)	1
17:06:18.148 : tid:   1:   triangle	(-27.020; 0.000; 1.325)	(-21.115; 0.000; -2.284)	(-21.115; 0.000; 10.840)	0
17:06:18.148 : tid:   1:   triangle	(-22.581; 1.920; -1.065)	(-22.581; 1.938; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.148 : tid:   1:   triangle	(-23.487; 6.436; 7.147)	(-21.115; 0.000; 10.840)	(-21.115; 0.000; -2.284)	0
17:06:18.148 : tid:   1:   triangle	(-22.581; 1.741; -1.244)	(-22.581; 1.693; -1.196)	(-22.581; 1.806; -1.130)	1
17:06:18.148 : tid:   1:   triangle	(-23.487; 6.436; 7.147)	(-21.115; 0.000; 10.840)	(-21.115; 0.000; -2.284)	0
17:06:18.148 : tid:   1:   triangle	(-22.581; 1.693; -1.196)	(-22.581; 1.675; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.148 : tid:   1:   triangle	(-23.487; 6.436; 7.147)	(-21.115; 0.000; 10.840)	(-21.115; 0.000; -2.284)	0
17:06:18.148 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -1.261)	(-22.581; 1.741; -1.244)	1
17:06:18.148 : tid:   1:   triangle	(-23.487; 6.436; 7.147)	(-21.115; 0.000; 10.840)	(-21.115; 0.000; -2.284)	0
17:06:18.148 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.920; -1.196)	(-22.581; 1.872; -1.244)	1
17:06:18.149 : tid:   1:   triangle	(-23.487; 6.436; 7.147)	(-21.115; 0.000; 10.840)	(-21.115; 0.000; -2.284)	0
17:06:18.149 : tid:   1:   triangle	(-22.581; 1.920; -1.196)	(-22.581; 1.806; -1.130)	(-22.581; 1.938; -1.130)	1
17:06:18.149 : tid:   1:   triangle	(-23.487; 6.436; 7.147)	(-21.115; 0.000; 10.840)	(-21.115; 0.000; -2.284)	0
17:06:18.149 : tid:   1:   triangle	(-22.581; 1.806; -1.261)	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.244)	1
17:06:18.149 : tid:   1:   triangle	(-27.020; 0.000; 1.325)	(-21.115; 0.000; -2.284)	(-21.115; 0.000; 10.840)	0
17:06:18.149 : tid:   1:   triangle	(-22.581; 1.741; -1.244)	(-22.581; 1.693; -1.196)	(-22.581; 1.806; -1.130)	1
17:06:18.149 : tid:   1:   triangle	(-27.020; 0.000; 1.325)	(-21.115; 0.000; -2.284)	(-21.115; 0.000; 10.840)	0
17:06:18.149 : tid:   1:   triangle	(-22.581; 1.693; -1.196)	(-22.581; 1.675; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.149 : tid:   1:   triangle	(-27.020; 0.000; 1.325)	(-21.115; 0.000; -2.284)	(-21.115; 0.000; 10.840)	0
17:06:18.149 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -1.261)	(-22.581; 1.741; -1.244)	1
17:06:18.149 : tid:   1:   triangle	(-27.020; 0.000; 1.325)	(-21.115; 0.000; -2.284)	(-21.115; 0.000; 10.840)	0
17:06:18.149 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.920; -1.196)	(-22.581; 1.872; -1.244)	1
17:06:18.150 : tid:   1:   triangle	(-27.020; 0.000; 1.325)	(-21.115; 0.000; -2.284)	(-21.115; 0.000; 10.840)	0
17:06:18.150 : tid:   1:   triangle	(-22.581; 1.920; -1.196)	(-22.581; 1.806; -1.130)	(-22.581; 1.938; -1.130)	1
17:06:18.150 : tid:   1:   triangle	(-27.020; 0.000; 1.325)	(-21.115; 0.000; -2.284)	(-21.115; 0.000; 10.840)	0
17:06:18.150 : tid:   1:   triangle	(-22.581; 1.806; -1.261)	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.244)	1
17:06:18.150 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.150 : tid:   1:   triangle	(-22.581; 1.693; -1.065)	(-22.581; 1.806; -1.130)	(-22.581; 1.675; -1.130)	1
17:06:18.150 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.150 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.693; -1.065)	(-22.581; 1.741; -1.017)	1
17:06:18.150 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.150 : tid:   1:   triangle	(-22.581; 1.741; -1.017)	(-22.581; 1.806; -0.999)	(-22.581; 1.806; -1.130)	1
17:06:18.150 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.151 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.017)	(-22.581; 1.920; -1.065)	1
17:06:18.151 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.151 : tid:   1:   triangle	(-22.581; 1.872; -1.017)	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -0.999)	1
17:06:18.151 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.151 : tid:   1:   triangle	(-22.581; 1.920; -1.065)	(-22.581; 1.938; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.151 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.151 : tid:   1:   triangle	(-22.581; 1.693; -1.065)	(-22.581; 1.806; -1.130)	(-22.581; 1.675; -1.130)	1
17:06:18.151 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.151 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.693; -1.065)	(-22.581; 1.741; -1.017)	1
17:06:18.151 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.151 : tid:   1:   triangle	(-22.581; 1.741; -1.017)	(-22.581; 1.806; -0.999)	(-22.581; 1.806; -1.130)	1
17:06:18.152 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.152 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.017)	(-22.581; 1.920; -1.065)	1
17:06:18.152 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.152 : tid:   1:   triangle	(-22.581; 1.872; -1.017)	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -0.999)	1
17:06:18.152 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.152 : tid:   1:   triangle	(-22.581; 1.920; -1.065)	(-22.581; 1.938; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.152 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.152 : tid:   1:   triangle	(-22.581; 1.741; -1.244)	(-22.581; 1.693; -1.196)	(-22.581; 1.806; -1.130)	1
17:06:18.152 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.152 : tid:   1:   triangle	(-22.581; 1.693; -1.196)	(-22.581; 1.675; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.152 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.152 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -1.261)	(-22.581; 1.741; -1.244)	1
17:06:18.153 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.153 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.920; -1.196)	(-22.581; 1.872; -1.244)	1
17:06:18.153 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.153 : tid:   1:   triangle	(-22.581; 1.920; -1.196)	(-22.581; 1.806; -1.130)	(-22.581; 1.938; -1.130)	1
17:06:18.153 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-23.487; 6.436; 0.585)	(-23.487; 6.436; 7.147)	0
17:06:18.153 : tid:   1:   triangle	(-22.581; 1.806; -1.261)	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.244)	1
17:06:18.153 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.153 : tid:   1:   triangle	(-22.581; 1.741; -1.244)	(-22.581; 1.693; -1.196)	(-22.581; 1.806; -1.130)	1
17:06:18.153 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.153 : tid:   1:   triangle	(-22.581; 1.693; -1.196)	(-22.581; 1.675; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.153 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.154 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -1.261)	(-22.581; 1.741; -1.244)	1
17:06:18.154 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.154 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.920; -1.196)	(-22.581; 1.872; -1.244)	1
17:06:18.154 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.154 : tid:   1:   triangle	(-22.581; 1.920; -1.196)	(-22.581; 1.806; -1.130)	(-22.581; 1.938; -1.130)	1
17:06:18.154 : tid:   1:   triangle	(-23.487; 6.436; 0.585)	(-21.115; 0.000; -2.284)	(-24.472; 6.436; 0.585)	0
17:06:18.154 : tid:   1:   triangle	(-22.581; 1.806; -1.261)	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.244)	1
17:06:18.154 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.154 : tid:   1:   triangle	(-22.581; 1.693; -1.065)	(-22.581; 1.806; -1.130)	(-22.581; 1.675; -1.130)	1
17:06:18.154 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.154 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.693; -1.065)	(-22.581; 1.741; -1.017)	1
17:06:18.154 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.155 : tid:   1:   triangle	(-22.581; 1.741; -1.017)	(-22.581; 1.806; -0.999)	(-22.581; 1.806; -1.130)	1
17:06:18.155 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.155 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.017)	(-22.581; 1.920; -1.065)	1
17:06:18.155 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.155 : tid:   1:   triangle	(-22.581; 1.872; -1.017)	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -0.999)	1
17:06:18.155 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.155 : tid:   1:   triangle	(-22.581; 1.920; -1.065)	(-22.581; 1.938; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.155 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.155 : tid:   1:   triangle	(-22.581; 1.693; -1.065)	(-22.581; 1.806; -1.130)	(-22.581; 1.675; -1.130)	1
17:06:18.155 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.155 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.693; -1.065)	(-22.581; 1.741; -1.017)	1
17:06:18.155 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.156 : tid:   1:   triangle	(-22.581; 1.741; -1.017)	(-22.581; 1.806; -0.999)	(-22.581; 1.806; -1.130)	1
17:06:18.156 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.156 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.017)	(-22.581; 1.920; -1.065)	1
17:06:18.156 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.156 : tid:   1:   triangle	(-22.581; 1.872; -1.017)	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -0.999)	1
17:06:18.156 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.156 : tid:   1:   triangle	(-22.581; 1.920; -1.065)	(-22.581; 1.938; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.156 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.156 : tid:   1:   triangle	(-22.581; 1.741; -1.244)	(-22.581; 1.693; -1.196)	(-22.581; 1.806; -1.130)	1
17:06:18.156 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.156 : tid:   1:   triangle	(-22.581; 1.693; -1.196)	(-22.581; 1.675; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.156 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.156 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -1.261)	(-22.581; 1.741; -1.244)	1
17:06:18.157 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.157 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.920; -1.196)	(-22.581; 1.872; -1.244)	1
17:06:18.157 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.157 : tid:   1:   triangle	(-22.581; 1.920; -1.196)	(-22.581; 1.806; -1.130)	(-22.581; 1.938; -1.130)	1
17:06:18.157 : tid:   1:   triangle	(-30.629; 0.000; -2.284)	(-24.472; 6.436; 0.585)	(-21.115; 0.000; -2.284)	0
17:06:18.157 : tid:   1:   triangle	(-22.581; 1.806; -1.261)	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.244)	1
17:06:18.157 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.157 : tid:   1:   triangle	(-22.581; 1.741; -1.244)	(-22.581; 1.693; -1.196)	(-22.581; 1.806; -1.130)	1
17:06:18.157 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.157 : tid:   1:   triangle	(-22.581; 1.693; -1.196)	(-22.581; 1.675; -1.130)	(-22.581; 1.806; -1.130)	1
17:06:18.157 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.157 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.806; -1.261)	(-22.581; 1.741; -1.244)	1
17:06:18.158 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.158 : tid:   1:   triangle	(-22.581; 1.806; -1.130)	(-22.581; 1.920; -1.196)	(-22.581; 1.872; -1.244)	1
17:06:18.158 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.158 : tid:   1:   triangle	(-22.581; 1.920; -1.196)	(-22.581; 1.806; -1.130)	(-22.581; 1.938; -1.130)	1
17:06:18.158 : tid:   1:   triangle	(-21.115; 0.000; -2.284)	(-27.020; 0.000; 1.325)	(-30.629; 0.000; -2.284)	0
17:06:18.158 : tid:   1:   triangle	(-22.581; 1.806; -1.261)	(-22.581; 1.806; -1.130)	(-22.581; 1.872; -1.244)	1
17:06:18.158 : tid:   1:   end	0
17:06:18.158 : tid:   1:   end	1
17:06:18.158 : tid:   1:  } (0 exec) 17ms (1 contacts)
17:06:18.163 : tid:   1: }
