17:20:00.940 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:20:00.940 : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
17:20:00.940 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:20:00.940 : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
17:20:00.940 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:20:00.940 : tid:   1:  triangle	(-173.965; 32.805; -110.469)	(-147.505; 9.508; -110.469)	(-173.965; 9.508; -110.469)
17:20:00.940 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:20:00.940 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
17:20:00.940 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:20:00.941 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
17:20:00.941 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:20:00.941 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
17:20:00.941 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:20:00.941 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
17:20:00.941 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:20:00.941 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-173.965; 32.805; -110.469)	(-165.989; -1.321; -110.469)
17:20:00.941 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
17:20:00.942 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.942 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
17:20:00.942 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.942 : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
17:20:00.942 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.942 : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
17:20:00.942 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.942 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
17:20:00.942 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.943 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -110.065)
17:20:00.943 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.943 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -110.065)
17:20:00.943 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.943 : tid:   1:  triangle	(-147.959; 19.002; -110.065)	(-147.959; 19.199; -110.065)	(-147.959; 19.002; -114.871)
17:20:00.943 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.943 : tid:   1:  triangle	(-147.959; 19.199; -114.871)	(-147.959; 19.002; -114.871)	(-147.959; 19.199; -110.065)
17:20:00.943 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.944 : tid:   1:  triangle	(-147.565; 19.002; -110.065)	(-147.959; 19.002; -110.065)	(-147.565; 19.002; -114.871)
17:20:00.944 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.944 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:20:00.944 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.944 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:20:00.944 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.944 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:20:00.945 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.945 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:20:00.945 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.945 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:20:00.945 : tid:   1:  triangle	(-147.378; 21.106; -110.469)	(-165.534; -1.321; -110.469)	(-147.505; 9.508; -110.469)
17:20:00.945 : tid:   1:  triangle	(-147.959; 19.002; -114.871)	(-147.565; 19.002; -114.871)	(-147.959; 19.002; -110.065)
17:20:00.945 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.945 : tid:   1:  triangle	(-147.565; 19.199; -110.065)	(-147.565; 19.002; -110.065)	(-147.565; 19.199; -114.871)
17:20:00.945 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.945 : tid:   1:  triangle	(-147.565; 19.002; -114.871)	(-147.565; 19.199; -114.871)	(-147.565; 19.002; -110.065)
17:20:00.946 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.946 : tid:   1:  triangle	(-147.959; 19.199; -110.065)	(-147.565; 19.199; -110.065)	(-147.959; 19.199; -114.871)
17:20:00.946 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.946 : tid:   1:  triangle	(-147.565; 19.199; -114.871)	(-147.959; 19.199; -114.871)	(-147.565; 19.199; -110.065)
17:20:00.946 : tid:   1:  triangle	(-165.989; -1.321; -110.469)	(-165.534; -1.321; -110.469)	(-147.378; 21.106; -110.469)
17:20:00.946 : tid:   1:  end
17:20:00.946 : tid:   1:  3D_object
17:20:00.946 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.946 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.946 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:20:00.946 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.947 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:20:00.947 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.947 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:20:00.947 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.947 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:20:00.947 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.947 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:20:00.947 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.947 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:20:00.947 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.947 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:20:00.947 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.947 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:20:00.947 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.948 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:20:00.948 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.948 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:20:00.948 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.948 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.948 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.948 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.948 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.948 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.948 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.948 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.948 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.948 : tid:   1:  triangle	(-147.051; 9.508; -110.141)	(-147.051; 21.106; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.948 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.948 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:20:00.949 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.949 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:20:00.949 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.949 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:20:00.949 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.949 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:20:00.949 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.949 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-147.051; 34.442; -110.797)	(-147.051; 9.508; -110.797)
17:20:00.949 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.949 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:20:00.949 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.949 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:20:00.949 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.949 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:20:00.949 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.950 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:20:00.950 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.950 : tid:   1:  triangle	(-147.505; 9.508; -110.797)	(-174.292; 34.442; -110.797)	(-147.051; 34.442; -110.797)
17:20:00.950 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.950 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:20:00.950 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.950 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:20:00.950 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.950 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:20:00.950 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.950 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:20:00.950 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.950 : tid:   1:  triangle	(-174.292; 34.442; -110.797)	(-147.505; 9.508; -110.797)	(-174.292; 9.508; -110.797)
17:20:00.950 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.950 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:20:00.950 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.951 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:20:00.951 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.951 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:20:00.951 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.951 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:20:00.951 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.951 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-174.292; 34.442; -110.141)	(-165.989; -2.959; -110.141)
17:20:00.951 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.951 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.951 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.951 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.951 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.951 : tid:   1:  triangle	(-147.051; 21.106; -110.141)	(-165.534; -2.959; -110.141)	(-147.505; 9.508; -110.141)
17:20:00.951 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.951 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
17:20:00.952 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
17:20:00.952 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
17:20:00.952 : tid:   1:  line	(-147.762; 19.100; -114.544)	(-147.762; 19.100; -110.393)
17:20:00.952 : tid:   1:  triangle	(-165.989; -2.959; -110.141)	(-165.534; -2.959; -110.141)	(-147.051; 21.106; -110.141)
17:20:00.952 : tid:   1:  line	(-147.762; 19.100; -110.393)	(-147.762; 19.100; -114.544)
