18:33:35.813 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.813 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675661.929; 4275.438; -737854.346)	(-9675661.994; 4275.032; -737854.203)	0
18:33:35.814 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.815 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675661.929; 4275.438; -737854.346)	(-9675661.994; 4275.032; -737854.203)	0
18:33:35.816 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.816 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675661.994; 4275.032; -737854.203)	(-9675662.056; 4273.876; -737854.085)	0
18:33:35.817 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.818 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675661.994; 4275.032; -737854.203)	(-9675662.056; 4273.876; -737854.085)	0
18:33:35.819 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.819 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675661.994; 4275.032; -737854.203)	(-9675662.056; 4273.876; -737854.085)	0
18:33:35.820 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.821 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675661.994; 4275.032; -737854.203)	(-9675662.056; 4273.876; -737854.085)	0
18:33:35.822 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.823 : tid:   1:   triangle	(-9675662.056; 4273.876; -737854.085)	(-9675662.107; 4272.145; -737854.010)	(-9675662.127; 4266.332; -737854.115)	0
18:33:35.824 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.824 : tid:   1:   triangle	(-9675662.056; 4273.876; -737854.085)	(-9675662.107; 4272.145; -737854.010)	(-9675662.127; 4266.332; -737854.115)	0
18:33:35.825 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.826 : tid:   1:   triangle	(-9675662.056; 4273.876; -737854.085)	(-9675662.107; 4272.145; -737854.010)	(-9675662.127; 4266.332; -737854.115)	0
18:33:35.827 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.827 : tid:   1:   triangle	(-9675662.056; 4273.876; -737854.085)	(-9675662.107; 4272.145; -737854.010)	(-9675662.127; 4266.332; -737854.115)	0
18:33:35.828 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.829 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675662.107; 4272.145; -737854.010)	(-9675662.139; 4270.104; -737853.989)	0
18:33:35.830 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.831 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675662.107; 4272.145; -737854.010)	(-9675662.139; 4270.104; -737853.989)	0
18:33:35.832 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.832 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675662.107; 4272.145; -737854.010)	(-9675662.139; 4270.104; -737853.989)	0
18:33:35.833 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.834 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675662.107; 4272.145; -737854.010)	(-9675662.139; 4270.104; -737853.989)	0
18:33:35.835 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.836 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675662.139; 4270.104; -737853.989)	(-9675662.146; 4268.062; -737854.026)	0
18:33:35.836 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.837 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675662.139; 4270.104; -737853.989)	(-9675662.146; 4268.062; -737854.026)	0
18:33:35.838 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.839 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675662.139; 4270.104; -737853.989)	(-9675662.146; 4268.062; -737854.026)	0
18:33:35.840 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.840 : tid:   1:   triangle	(-9675662.127; 4266.332; -737854.115)	(-9675662.139; 4270.104; -737853.989)	(-9675662.146; 4268.062; -737854.026)	0
18:33:35.841 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.842 : tid:   1:   triangle	(-9675662.087; 4265.176; -737854.242)	(-9675662.029; 4264.770; -737854.388)	(-9675661.929; 4275.438; -737854.346)	0
18:33:35.843 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.844 : tid:   1:   triangle	(-9675662.087; 4265.176; -737854.242)	(-9675662.029; 4264.770; -737854.388)	(-9675661.929; 4275.438; -737854.346)	0
18:33:35.844 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.845 : tid:   1:   triangle	(-9675662.087; 4265.176; -737854.242)	(-9675662.029; 4264.770; -737854.388)	(-9675661.929; 4275.438; -737854.346)	0
18:33:35.846 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.847 : tid:   1:   triangle	(-9675662.087; 4265.176; -737854.242)	(-9675662.029; 4264.770; -737854.388)	(-9675661.929; 4275.438; -737854.346)	0
18:33:35.847 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.848 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675662.029; 4264.770; -737854.388)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.849 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.850 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675662.029; 4264.770; -737854.388)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.850 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.851 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675662.029; 4264.770; -737854.388)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.852 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.853 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675662.029; 4264.770; -737854.388)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.853 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.854 : tid:   1:   triangle	(-9675662.029; 4264.770; -737854.388)	(-9675661.964; 4265.176; -737854.531)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.855 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.856 : tid:   1:   triangle	(-9675662.029; 4264.770; -737854.388)	(-9675661.964; 4265.176; -737854.531)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.856 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.857 : tid:   1:   triangle	(-9675662.029; 4264.770; -737854.388)	(-9675661.964; 4265.176; -737854.531)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.858 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.859 : tid:   1:   triangle	(-9675662.029; 4264.770; -737854.388)	(-9675661.964; 4265.176; -737854.531)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.860 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.861 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.964; 4265.176; -737854.531)	(-9675661.902; 4266.332; -737854.649)	0
18:33:35.861 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.862 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.964; 4265.176; -737854.531)	(-9675661.902; 4266.332; -737854.649)	0
18:33:35.863 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.864 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.964; 4265.176; -737854.531)	(-9675661.902; 4266.332; -737854.649)	0
18:33:35.865 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.866 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.964; 4265.176; -737854.531)	(-9675661.902; 4266.332; -737854.649)	0
18:33:35.866 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.867 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.902; 4266.332; -737854.649)	(-9675661.851; 4268.062; -737854.724)	0
18:33:35.868 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.869 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.902; 4266.332; -737854.649)	(-9675661.851; 4268.062; -737854.724)	0
18:33:35.870 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.871 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.902; 4266.332; -737854.649)	(-9675661.851; 4268.062; -737854.724)	0
18:33:35.872 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.872 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.902; 4266.332; -737854.649)	(-9675661.851; 4268.062; -737854.724)	0
18:33:35.873 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.874 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.851; 4268.062; -737854.724)	(-9675661.831; 4273.876; -737854.619)	0
18:33:35.875 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.876 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.851; 4268.062; -737854.724)	(-9675661.831; 4273.876; -737854.619)	0
18:33:35.876 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.877 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.851; 4268.062; -737854.724)	(-9675661.831; 4273.876; -737854.619)	0
18:33:35.878 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.879 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675661.851; 4268.062; -737854.724)	(-9675661.831; 4273.876; -737854.619)	0
18:33:35.880 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.881 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675661.851; 4268.062; -737854.724)	(-9675661.820; 4270.104; -737854.745)	0
18:33:35.882 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.882 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675661.851; 4268.062; -737854.724)	(-9675661.820; 4270.104; -737854.745)	0
18:33:35.883 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.884 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675661.851; 4268.062; -737854.724)	(-9675661.820; 4270.104; -737854.745)	0
18:33:35.885 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.886 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675661.851; 4268.062; -737854.724)	(-9675661.820; 4270.104; -737854.745)	0
18:33:35.886 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.887 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675661.820; 4270.104; -737854.745)	(-9675661.812; 4272.145; -737854.708)	0
18:33:35.888 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.889 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675661.820; 4270.104; -737854.745)	(-9675661.812; 4272.145; -737854.708)	0
18:33:35.890 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.890 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675661.820; 4270.104; -737854.745)	(-9675661.812; 4272.145; -737854.708)	0
18:33:35.891 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.892 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675661.820; 4270.104; -737854.745)	(-9675661.812; 4272.145; -737854.708)	0
18:33:35.893 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.894 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675663.760; 4278.519; -737855.289)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.894 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.895 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675663.760; 4278.519; -737855.289)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.896 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.897 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675663.760; 4278.519; -737855.289)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.898 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.898 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675663.760; 4278.519; -737855.289)	(-9675661.872; 4275.032; -737854.492)	0
18:33:35.899 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.900 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675663.760; 4278.519; -737855.289)	(-9675663.811; 4279.022; -737855.149)	0
18:33:35.901 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.902 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675663.760; 4278.519; -737855.289)	(-9675663.811; 4279.022; -737855.149)	0
18:33:35.902 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.903 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675663.760; 4278.519; -737855.289)	(-9675663.811; 4279.022; -737855.149)	0
18:33:35.904 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.905 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675663.760; 4278.519; -737855.289)	(-9675663.811; 4279.022; -737855.149)	0
18:33:35.905 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.906 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675663.811; 4279.022; -737855.149)	(-9675661.929; 4275.438; -737854.346)	0
18:33:35.907 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.908 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675663.811; 4279.022; -737855.149)	(-9675661.929; 4275.438; -737854.346)	0
18:33:35.909 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.910 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675663.811; 4279.022; -737855.149)	(-9675661.929; 4275.438; -737854.346)	0
18:33:35.910 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.911 : tid:   1:   triangle	(-9675661.872; 4275.032; -737854.492)	(-9675663.811; 4279.022; -737855.149)	(-9675661.929; 4275.438; -737854.346)	0
18:33:35.912 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.913 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675663.811; 4279.022; -737855.149)	(-9675663.856; 4278.910; -737855.040)	0
18:33:35.914 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.914 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675663.811; 4279.022; -737855.149)	(-9675663.856; 4278.910; -737855.040)	0
18:33:35.915 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.916 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675663.811; 4279.022; -737855.149)	(-9675663.856; 4278.910; -737855.040)	0
18:33:35.916 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.917 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675663.811; 4279.022; -737855.149)	(-9675663.856; 4278.910; -737855.040)	0
18:33:35.918 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.918 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675663.856; 4278.910; -737855.040)	(-9675661.994; 4275.032; -737854.203)	0
18:33:35.919 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.920 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675663.856; 4278.910; -737855.040)	(-9675661.994; 4275.032; -737854.203)	0
18:33:35.921 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.922 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675663.856; 4278.910; -737855.040)	(-9675661.994; 4275.032; -737854.203)	0
18:33:35.922 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.923 : tid:   1:   triangle	(-9675661.929; 4275.438; -737854.346)	(-9675663.856; 4278.910; -737855.040)	(-9675661.994; 4275.032; -737854.203)	0
18:33:35.924 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
18:33:35.924 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675663.726; 4277.350; -737855.409)	(-9675663.760; 4278.519; -737855.289)	0
18:33:35.925 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675582.854; 4133.831; -737828.362)	(-9675663.073; 4275.429; -737862.755)	1
18:33:35.926 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675663.726; 4277.350; -737855.409)	(-9675663.760; 4278.519; -737855.289)	0
18:33:35.926 : tid:   1:   triangle	(-9675663.073; 4275.429; -737862.755)	(-9675582.854; 4133.831; -737828.362)	(-9675582.975; 4121.031; -737828.414)	1
18:33:35.927 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675663.726; 4277.350; -737855.409)	(-9675663.760; 4278.519; -737855.289)	0
18:33:35.928 : tid:   1:   triangle	(-9675662.952; 4288.230; -737862.703)	(-9675663.469; 4288.230; -737861.497)	(-9675582.854; 4133.831; -737828.362)	1
18:33:35.929 : tid:   1:   triangle	(-9675661.831; 4273.876; -737854.619)	(-9675663.726; 4277.350; -737855.409)	(-9675663.760; 4278.519; -737855.289)	0
18:33:35.929 : tid:   1:   triangle	(-9675582.854; 4133.831; -737828.362)	(-9675663.469; 4288.230; -737861.497)	(-9675583.371; 4133.831; -737827.156)	1
